"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"매일경제","2022-11-28","LG CNS, AI 활용 맞춤형 영어회화 학습","과기정통부 장관賞 디지털전환(DX) 전문기업 LG CNS는 최근 맞춤형 인공지능(AI) 튜터 서비스 '스피킹클래스'에 71권 분량의 초·중·고교 영어 교과서 콘텐츠를 탑재했다. 앱 하나로 영어 교과서에 있는 수만 개의 영어 문장을 AI와 함께 학습할 수 있게 된 것. 스피킹클래스는 LG CNS가 개발한 AI 영어회화...","https://www.mk.co.kr/article/10547802","https://n.news.naver.com/mnews/article/009/0005051974?sid=105","황순민 기자","2022-11-28 16:06:26","2022-11-28 16:06:26","과기정통부 장관賞 김영섭 대표 디지털전환(DX) 전문기업 LG CNS는 최근 맞춤형 인공지능(AI) 튜터 서비스 '스피킹클래스'에 71권 분량의 초·중·고교 영어 교과서 콘텐츠를 탑재했다. 앱 하나로 영어 교과서에 있는 수만 개의 영어 문장을 AI와 함께 학습할 수 있게 된 것. 스피킹클래스는 LG CNS가 개발한 AI 영어회화 학습 앱이다. 스마트폰을 통해 언제, 어디서든 AI와 영어 공부를 할 수 있다. 스피킹클래스는 AI 기술을 활용해 학습 효율을 극대화한다. AI가 학생의 발음, 발화 속도, 정답 유사도 등을 분석해 학습 수준을 5단계 척도로 측정한다. LG CNS는 교사용 스피킹클래스 제작 사이트를 지원한다. 교사가 영어 대화문을 입력하면, AI가 자동으로 영어 학습 콘텐츠로 가공해 스피킹클래스 앱에 반영한다. LG CNS는 AI튜터 앱 서비스로 한국영어교육학회(KATE)의 영어 교육 인증도 획득했다. AI 기반 영어교육 프로그램이 KATE 인증을 받은 건 LG CNS AI튜터가 국내 최초 사례다. LG CNS는 전국 12개 시도교육청에 스피킹클래스를 무상 제공하며, AI 맞춤 학습으로 교육 격차 해소에 기여하고 있다.","IT",0,"[]"
"서울경제","2022-11-28","도성훈 인천교육감 “교육에 보수·진보 어디 있나…기술 패권 시대 인문학·디지털 융합 강화”","-교원 등에 대한 디지털 교육도 중요한데. △AI 석사과정을 밟은 교사들에게는 학비의 절반을 지원한다. 우선 140여 명 규모로 인하대·경인교대... 초등과 중등 교과서가 각각 2024년과 2025년에 바뀌고 2025년에는 고교학점제도 본격 시행되는데 미래 역량 강화에 초점을 맞춰야 한다. -‘글로컬라이제이션...","https://www.sedaily.com/NewsView/26DSWY6DUO","https://n.news.naver.com/mnews/article/011/0004127512?sid=105","고광본 기자","2022-11-28 18:05:04","2022-11-28 18:07:02","◆도성훈 인천광역시 교육감 양극단 득세하면 현기증···보수·진보 공통분모 만들어야 싱가포르·독일 참고해 학생 진로 등 미래교육 강화 초점 지역 역사·문화 기반 세계화 역량과 시민의식 제고 필요 인간·AI 공존시대, 디지털·과학기술 역량 대폭 확충해야 도성훈 인천광역시교육감이 25일 싱가포르 마리나베이샌즈 엑스포&컨벤션에서 가진 서울경제와의 인터뷰에서 국가와 학생의 미래를 준비하기 위한 교육을 강조하고 있다. 싱가포르=고광본 선임기자 고광본 선임기자 [서울경제] “정치는 말할 것도 없고 교육 등 각 분야에서 양극단이 전면에 나서면 현기증이 날 정도죠. 교육의 경우 학생의 미래 역량 강화 등 보수와 진보 간 공통분모를 만들어야 합니다.” 도성훈(62) 인천광역시교육감은 25일 싱가포르 마리나베이샌즈 엑스포&컨벤션에서 진행된 서울경제와의 인터뷰에서 “초선 교육감 시절인 지난 4년 동안 코로나19 대응과 미래 교육 기반 구축에 힘을 모았는데 앞으로 4년은 학생 진로 등 미래 교육을 본격적으로 펼치겠다”며 이같이 밝혔다. 도 교육감은 한국과학기술단체총연합회 등이 주최한 ‘한·아시아 과학기술 학술대회(AKC 2022)’ 참석차 싱가포르를 찾았다. 그는 인천의 역사·문화 교육을 토대로 글로벌화를 추진하면서 학생의 진로 준비, 과학기술과 디지털 역량 강화에 적극 나서겠다는 의지를 피력했다. 인문학을 바탕으로 디지털·과학기술 교육이 이뤄지도록 해야 한다는 것이 그의 교육철학이다. 도 교육감은 “진보 출신 교육감이지만 오히려 보수 같다는 얘기를 하는 이도 있다”며 “학생과 대한민국의 미래를 준비하는 일에 다 같이 나서야지 보수와 진보를 편 가르기 하는 게 과연 맞느냐”고 반문했다. -이번에 AKC 2022에는 어떻게 참여하게 됐나. △우리 학생들의 글로벌 진로 기회를 넓히기 위해서다. 교육 현장에서도 경쟁이 치열하기로 소문난 싱가포르를 방문한 이유다. 난양공대의 산학 협력 현장도 찾았다. 난양공대의 람킨용 부총장을 만나 학생들의 국제 진로 과정 이수 후 인천교육감 추천 난양공대 입학이나 롤스로이스연구소 인턴십 과정 참여 방안 등을 논의했다. 이곳에 기반을 둔 글로벌 디지털 연구소인 DQ연구소와도 학생의 디지털 역량 및 시민 의식 제고 방안을 협의했다. 그동안에도 송도의 뉴욕주립대나 조지메이슨대 등과 세계시민 교육을 해왔다. 인간과 인공지능(AI)이 공존하는 시대에 맞춰 글로벌·디지털 안목을 키울 수 있는 교육을 해야 한다. 교육의 패러다임을 전환해야 할 때다. -맞다. 학생들이 글로벌 시각으로 진로 선택을 할 수 있게 도와줘야 한다. △올 3월에 학생들이 꿈을 디자인하는 데 도움이 되도록 사이버진로교육원을 만들었다. 진로 적성검사, 체험 활동 정보, 이력 관리를 원스톱으로 할 수 있게 했다. 사회인과 대학생 등 멘토 1100여 명에게서 재능 기부를 받아 상담 서비스를 하는데 1만 명 선까지 늘릴 것이다. 학생미래슈퍼비전센터(가칭)도 인천 5개 권역에 만들 계획이다. 학생들의 대학 진학률이 70%를 넘는 상황에서 학생들이 대학을 넘어 세계를 보게 하는 것이 중요하다. 이미 정보기술(IT) 기업이나 공기업 등에서는 학벌 중심에서 벗어나 수시·블라인드 등 역량 중심 채용으로 바뀌지 않았나. 그런데 학교는 옛날의 틀에서 벗어나지 못하고 있어 답답하다. 무엇보다 특성화고 등 30%의 학생들과 일부 인문계 학생들에게도 미래 직업교육을 제대로 시켜야 한다. -독일처럼 직업교육을 잘 시키는 것이 사교육 만연 등 교육 시장 왜곡을 막는 길이라고 하는데. △2019년에 130년 역사의 독일 건축학교 등 선진 직업교육 현장을 탐방했다. 3000여 명이 다니는 건축학교에서 기업이 위탁 교육을 통해 실험실 기자재를 제공하고 상공회의소가 시험 출제와 감독 등 행정 업무를 해주는데 아주 인상적이더라. 독일은 학비가 거의 무료인데도 고교 졸업생의 30%가량만 대학에 진학하고 대부분 직업교육을 받는다. 이번에 난양폴리텍과 난양공대-롤스로이스연구소, 싱가포르항공의 정비 자회사도 방문해 산학연정(産學硏政)이 실용적으로 철저히 협업하는 것도 봤다. -우리는 직업교육 등 진로 교육이 체계적이지 못하지 않나. △학교·교육청, 지방자치단체, 기업, 대학이 따로 움직이고 있는데 앞으로는 협업해야 한다. 현재 교육부와 항공정비(MRO), 바이오, 뷰티, 소방 등 특성화고 중심으로 기업이나 대학의 도움을 받아 직업교육을 할 수 있는 ‘아이잡애드클러스터’ 과정을 협의 중이다. 물론 희망하는 일반고 학생도 포함된다. -코로나19 팬데믹을 계기로 학생들의 사이버 역량 강화·안전 고취가 중요한 과제로 떠올랐는데. △감염병 대처, 등하교·급식 안전, 학교 폭력 근절 등 오프라인뿐 아니라 디지털 성폭력·괴롭힘 등 사이버 안전도 무척 신경 써야 한다. 박유현 DQ연구소 대표를 만나 디지털 역량 제고 및 시민 교육, 사이버 안전에 관해 논의한 것도 이 때문이다. 인천교육청은 이미 과학대전 등 여러 행사를 메타버스 등 온라인을 통해 진행했다. 사이버진로교육원도 메타버스 방식으로 업그레이드 중이다. 지난해 6월 인천을 디지털 교육 도시로 선포했다. 팬데믹 기간 인천교육청이 코로나19 방역의 새 기준을 세웠다는 평도 들었는데 미래 교육 기반을 만든 셈이다. 관내 초중고생이 35만여 명인데 앞으로 모두에게 노트북을 지원할 것이다. -교원 등에 대한 디지털 교육도 중요한데. △AI 석사과정을 밟은 교사들에게는 학비의 절반을 지원한다. 우선 140여 명 규모로 인하대·경인교대·이화여대 등 5개 대학에 교육을 의뢰하고 다양한 연수 프로그램을 준비하고 있다. 학생들에게 철학 등 인문학을 바탕으로 디지털 시민 의식을 길러줘야 한다. 그래야 온·오프라인의 폭력과 갈등, 위해 요소를 줄이고 사람과 사람, 사람과 자연이 공존할 수 있다. -기술 패권 경쟁 시대를 맞아 인문학과 과학기술의 융합이 매우 중요해졌다. △그렇다. 10년쯤 뒤에는 키보드 없이 음성과 몸짓으로 소프트웨어(SW)를 움직이는 시대가 온다. AI가 할 수 없는, 오직 인간만이 할 수 있는 것이 인문학이다. 인문학적 감수성으로 AI와 상생하면서 가치를 실현하는 인재를 양성할 필요가 있다. -코로나19 팬데믹 와중에 기초학력 하향이나 학력 양극화를 해소하는 것도 주요 과제로 부상했는데. △그 부분에 신경을 많이 쓰고 있다. 다행히 인천에서 서울대 등의 대학으로 진학하는 비율이 늘면서 초중고생도 같이 증가하고 있다. 인천과학예술영재학교도 입학 정원이 80명인데 55명가량이 인천 출신이다. 인천이 부산보다 인구가 35만 명가량 적은데도 초중고생만 보면 올해 6300명가량 더 많다. 2019년부터 역전 현상이 일어났다. -학생들의 사회성 회복에도 신경을 써야 할 텐데. △체육 활동이 중요하다고 보고 앞으로 1일 1스포츠나 스포츠클럽 활동에 비중을 둘 것이다. 현재 학생들을 대상으로 19개 스포츠클럽 대회가 열리고 있다. 또 모든 학생이 참여할 수 있게 걷기를 강조할 것이다. -학생 모두가 혜택을 보도록 하는 것이 중요하다. 특히 지금과 같은 주입식 교육에서 벗어나 창의적 교육이 필요한데. △정말 중요한 지적이다. 정책이 수요자에게 골고루 스며들도록 노력하겠다. 지난해 유엔무역개발회의(UNCTAD)에서 선진국으로 공인받았는데 5지선다형 시험 방식으로 창의력이 얼마나 길러지겠는가. 지난해 비전문가 중심으로 수능 확대가 결정됐는데 시행이 1년밖에 남지 않았다. 현행 입시 구조에서는 창의력과 모험심을 키워주는 교육에 일정 부분 한계가 있을 수밖에 없다. 사실 이 부분이 제일 큰 문제다. 수능은 양동이에 지식을 채웠다가 꺼내는 방식이어서 초중고 교육을 왜곡시킨다고 볼 수 있다. 2024년에 2028년 대학 입학 기준이 마련되는데 인구 절벽 시대의 미래 교육을 반영해야 한다. 초등과 중등 교과서가 각각 2024년과 2025년에 바뀌고 2025년에는 고교학점제도 본격 시행되는데 미래 역량 강화에 초점을 맞춰야 한다. -‘글로컬라이제이션(Globalization과 Localization을 합성한 신조어)’ 기반의 리더십 교육도 매우 중요한 과제인데. △맞다. K가 붙으면 세계적으로 조명받는데 인천과 대한민국의 역사·문화를 기반으로 글로벌 인재를 키워야 한다. 인천바로알기사업의 일환으로 인천에서 초중고를 다니면 백령도·대청도 등 168개 섬 중 최소 하나를 포함한 답사 코스를 10개 이상 다니고 졸업할 수 있게 할 방침이다. 이를 위해 강화에듀투어·섬에듀투어·에코에듀투어 등 60개 이상의 답사 코스를 만들고 관련 책도 발간했다. 올해 6월 북한이 바로 보이는 교동도의 한 폐교를 활용해 난정평화교육원도 세웠다. 영종도에는 지난해 동아시아국제교육원을 설립했다. 폐선박을 빌려 대안학교를 운영하기 위한 용역도 발주했다. 특히 초중고에서도 창업 기반 확충을 위해 글로벌스타트업학교도 만들고 있다. ◆He is… 1960년 충남 천안에서 태어나 인천 부평고, 중앙대 국어국문학과를 졸업했다. 1985년 인천성헌고(현 인제고)에서 교사를 시작해 1989년 전국교직원노동조합 인천지부 결성을 주도했다가 해직됐다. 1994년 복직해 관교중과 인천여자공고(현 인천뷰티예술고) 교사를 했다. 2016년 인천형 혁신학교인 동암중 교장을 지냈다. 2018년 인천광역시교육감으로 당선돼 ‘삶의 힘이 자라는 인천 교육’을 표방한 데 이어 올해 재선돼 ‘학생 성공 시대를 여는 인천 교육’을 목표로 제시했다.","IT",1,"[{""nick"":""jwp0****"",""date"":""2022-11-28 23:06"",""content"":""유치원이나늘려라 인천서구 신도시 대기 200번이다 ㅡㅡ"",""recomm"":""0"",""unrecomm"":""0""}]"
"연합뉴스","2022-11-14","[충북소식] 도교육청, LG CNS와 AI 기반 외국어교육 협약","충북도교육청은 14일 LG CNS와 인공지능(AI) 기반 외국어교육 서비스 업무협약을 맺었다. LG CNS는 오프라인 시장에 집중된 전통적인 산업구조를 디지털... 앱인 스피킹 클래스 서비스를 무상 제공하게 된다. 교사는 스피킹 클래스에 탑재된 7개 출판사의 교과서 콘텐츠를 수업과 평가에 활용할 수 있다.","https://www.yna.co.kr/view/AKR20221114125100064?input=1195m","https://n.news.naver.com/mnews/article/001/0013574782?sid=102","윤우용 기자","2022-11-14 17:01:13","2022-11-14 17:01:13","(청주=연합뉴스) 충북도교육청은 14일 LG CNS와 인공지능(AI) 기반 외국어교육 서비스 업무협약을 맺었다. LG CNS는 오프라인 시장에 집중된 전통적인 산업구조를 디지털화하는 전문기업이다. 충북교육청-LG CNS 업무협약 [충북교육청 제공. 재판매 및 DB 금지] 이 협약에 따라 도교육청은 학습 모델을 발굴하고 LG CNS는 스마트폰을 통해 영어를 공부하는 앱인 스피킹 클래스 서비스를 무상 제공하게 된다. 교사는 스피킹 클래스에 탑재된 7개 출판사의 교과서 콘텐츠를 수업과 평가에 활용할 수 있다.","사회",0,"[]"
"전자신문","2022-11-17","[ET시론]미래 교육의 초석, 디지털 교과서","교육부가 발표한 디지털 인재양성 종합방안을 살펴보면 디지털 교육체제로의 대전환 방안으로 'AI, 에듀테크를 활용한 교육 혁명'과 '디지털혁신 지원 교육환경 구축'을 제시하고 있다. 디지털 교과서 개발 보급 사업을 확대하고 디지털 교수학습 통합 플랫폼을 구축한다는 내용이 담겨 있다. 그런데 기존에...","https://www.etnews.com/20221117000180","https://n.news.naver.com/mnews/article/030/0003060085?sid=102","","2022-11-17 16:02:03","2022-11-17 17:07:01","15년 전부터 준비 했지만 현장 활용도 여전히 낮아 교육부 거버넌스 개편하고 법·기술 종합 정책 필요 설치방식 등 편의성 강화·교사-학생 상호작용 필수 콘텐츠 수업허브 도약...세계 주목 '에듀테크' 실현을 구덕회 서울교육대학교 교수 코로나19와 동반 생활한 삶이 3년여가 됐다. 코로나19로 인한 교육 분야의 큰 변화는 바로 디지털전환이라 할 수 있다. 학교 수업에서도 디지털 활용은 보편화됐다. 시대 흐름에 따라 교육부는 디지털 시대에 적합한 교육환경 조성 방안을 꾸준히 발표하고 있다. 그 가운데 디지털 교과서와 관련해서는 약 15년 전부터 추진 방안을 발표했다. 오랫동안 디지털 교과서 적용을 발표해 왔다. 그런데 왜 학교 현장에서는 디지털 교과서 활용이 미진한 것일까. 그동안 어떤 일이 생긴 것일까. 교육부에서 발표한 디지털 교과서 추진 경과를 살펴보면 2008~2013년 교과별 시범 콘텐츠 개발, 2014~2017년 디지털 교과서 시범 적용, 2018년부터 일반 학교에 확대 적용 등을 한다는 것이었다. 이상 경과대로 추진하였다면 코로나19 시기에는 이미 학교 현장에서 잘 사용했어야 했다. 교육부가 발표한 디지털 인재양성 종합방안을 살펴보면 디지털 교육체제로의 대전환 방안으로 'AI, 에듀테크를 활용한 교육 혁명'과 '디지털혁신 지원 교육환경 구축'을 제시하고 있다. 디지털 교과서 개발 보급 사업을 확대하고 디지털 교수학습 통합 플랫폼을 구축한다는 내용이 담겨 있다. 그런데 기존에 개발한 디지털 교과서와 플랫폼은 잘 활용하였는지 점검부터 해야 할 것 같다. 만드는 것이 중요할까 잘 사용하는 것이 중요할까. 그동안 만든 디지털 교과서와 플랫폼을 학교 현장에서는 어느 정도 사용하고 있을까. 지금이라도 전문가·교사·학생·학부모부터 경청하고 반영해야 한다. 이를 통해 교사와 학생, 바로 수요자가 원하는 디지털 교과서 콘텐츠와 플랫폼이 만들어져야 한다. 학교 현장에서 디지털 교과서 사용을 확산하기 위해서는 어떤 점을 고려하여야 할까. 디지털 교과서 분야 전문가와 학교 현장 교사를 인터뷰해 보았다. 전문가 의견을 정리해 보면 다음과 같다. 첫째 디지털 교과서 개발 사업을 주도하는 교육부 거버넌스에 문제가 있다. 사업은 정보 관련 부서가 아니라 업무 담당 부서, 즉 교과서 담당 부서에서 책임지고 수행해야 한다. 교과서 담당 부서가 에듀테크를 인식하고 추진해야 효과적이다. 정보 관련 부서는 산파 역할이지 산모 역할을 하는 것은 바람직하지 않다. 정보 부서가 만들어서 보급하는 것 그 자체가 일선 학교 현장에서는 잘 활용하지 않게 되는 원인으로 작용한다. 교과서 담당 부서가 책임지고 디지털 교과서를 개발하도록 업무 주도권을 조정해야 한다. 둘째 사업 추진을 위해 깐깐한 전문가 그룹을 꾸려야 한다. 보편화한 집단지성이 아니라 냉철한 전문성이 필요한 일이다. 두루뭉술한 전문가 그룹을 구성해서 사업을 적당히 진행하는 방식은 애초에 차단해야 한다. 사업 추진 일정을 짧게 잡고 그저 시간에 맞추어서 완료하는 방법으로는 불완전한 콘텐츠와 플랫폼이 탄생하고, 두루뭉술한 전문가 그룹을 통해 사업을 적당히 완료하는 방식은 반드시 바로잡아야 한다. 제대로 구성한 전문가 그룹으로 깐깐하게 사업을 관리해야 한다. 셋째 디지털 교과서 구현 및 활용을 종합적으로 고려해야 한다. 초·중등 교육 상황, 컴퓨터 기술, 네트워크 처리, 첨단 가상현실, 법 제도 등과 나아가 인공지능 기술이 폭넓게 얽혀 있기 때문이다. 적절한 속도의 네트워크, 보급한 태블릿 정보기기의 특성, 사용자 기반 경험과 인터페이스, 적정 기술 구현, 저작권법 등 여러 요소와 조화를 이루며 구현돼야 한다. 종합적으로 고려하되 무엇이 중요한지 우선순위를 반영해야 한다. 잘 사용하지 않게 되는 원인의 하나는 바로 종합적 고려가 부족한 것이 아니었을까. 디지털 인재양성 종합방안. 출처: 교육부 보도자료(2020.8.22.) 다음은 디지털 교과서를 직접 사용하는 학교 현장의 교사 의견이다. 첫째 디지털 교과서 사용에 시간적 효율이 반영되어야 한다. 각 과목의 디지털 교과서를 내려받아 설치하는 방식은 수업 시간을 매우 낭비하는 문제로 이어진다. 정보기기 용량 부족 문제로 어느 교과를 설치했다가 삭제하고 다른 교과를 설치해야 하는 문제는 디지털 교과서를 사용하지 않게 하는 또 하나의 원인이다. 디지털 교과서는 실시간 접속해서 사용할 수 있어야 한다. 서비스형소프트웨어(SaaS) 방식을 제안한다. 둘째 디지털 교과서는 쉽게 사용할 수 있어야 한다. 디지털 교과서를 사용하기 위해 로그인부터 하는 것보다 로그인은 필요한 경우에 하게 해야 한다. 예를 들면 유튜브를 사용할 때도 로그인 없이 쓸 때와 로그인을 해야 할 때가 있는 것처럼 교과서 콘텐츠를 사용할 때 로그인부터 요구하는 것은 사용을 불편하게 한다. 로그인 방법도 교육용으로 쉽게 할 수 있어야 한다. 초등학생도 사용하기 쉽도록 어렵지 않은 로그인 방식을 도입하자. 셋째 디지털 교과서를 사용해서 교사와 학생이 상호 작용할 수 있어야 한다. 동영상과 교과서 화면을 보여 주는 정도는 기존 수업에서도 가능한 일이다. 서책형 PDF 파일을 나누어 주는 것만으로 디지털 교과서라고 칭하는 것은 웃기지만 슬픈 현실이다. 디지털 교과서는 학생 개개인이 주도적으로 학습할 수 있으면서 수업에서 교사와 함께 사용할 수 있어야 한다. 교사가 디지털 교과서로 과제를 제시하면 학생은 과제를 수행한 후 그 결과를 수업 시간 발표로 이어질 수 있어야 한다. 디지털 교과서 플랫폼이 교사와 학생의 수업 상호작용을 위해 사용돼야 한다. 넷째 교수·학습 유틸리티를 편리하게 쓸 수 있어야 한다. 교사와 학생 활동에 필요한 상호작용 유틸리티를 충분히 제공하고 이를 활용해서 교수학습을 진행해야 한다. 예를 들어 선생님의 수업 도구, 학생의 발표 도구, 발표자 선정 도구, 숫자 세는 알람, 학습자 그룹 작성, 화이트보드 기능, 펜 쓰기 및 스티커 기능 등 필요한 유틸리티가 적지 않다. 종래의 디지털 교과서에도 들어 있는데 이를 더욱 다양하면서도 쉽게 쓸 수 있도록 해야 한다. 디지털 교과서의 유틸리티 예시. 출처 : 2022 디지털 교과서와 함께하는 우리 학교, 에듀넷 티-클리어, 기타자료 PM 2022-01 최근 학교 현장은 디지털 활용 환경이 어느 때보다 빠르게 구축되고 있다. 교실 안에서 쓸 수 있는 빠른 속도의 와이파이가 설치되고, 디지털 태블릿 역시 1인 1대씩 보급되고 있다. 전국 각 학교 상황에 따라 보급에 차이는 있지만 학교 교실에서 사용할 수 있는 네트워크와 정보기기가 갖춰져서 디지털 수업을 하기에 훨씬 쉬워졌다는 것이다. 따라서 이를 활용한 수업사례도 적지 않게 나타나고 있다. 경주국립박물관 가상현실(VR) 체험관을 이용해 박물관 견학하기, 반크에서 제공하는 실감형 증강현실(AR)로 독도 관찰하기, 구글에서 제공하는 아트앤드컬처로 3D 활동하기 등이 있다. 태블릿을 활용하면 교실을 넘어 다른 세계에 어렵지 않게 다녀올 수 있다. 현실에서는 수업하기 곤란한 과학 실험, 사회 현상 시뮬레이션, 안전 교육 등을 할 수 있다. 태블릿 하나로 학교 수업이 효과적이고 다채로워진다. 태블릿 기반 수업을 효과적이고 흥미롭게 하는 것의 중심에 디지털 교과서가 있어야 한다. 디지털 교과서가 바로 학교 현장에서 콘텐츠 기반 수업 허브여야 한다. 학교 현장에 네트워크와 태블릿 보급이 이뤄지는 지금 이 시점이 바로 디지털 교과서를 확대 적용할 시점이 아닐까 싶다. 디지털 대전환 시대에 미래 교육의 초석으로 디지털 교과서를 안착시키는 것은 어떨까. 디지털 교과서를 중심으로 학교 교육에서의 에듀테크 실현을 도모해 보자. 전 세계에서 주목하는 선진 한국 교육 사례로 디지털 교과서가 거론되도록 노력해 보자. 교사·학생 모두에게 효율 높은 교육이 디지털 교과서를 통해 이루어질 수 있기를 바란다. 구덕회 서울교대 컴퓨터교육과 교수 dhk@snue.ac.kr <필자> 구덕회 교수는 서울시 초등교사, 한국전자통신연구원(ETRI) 위촉연구원, 한국교육학술정보원(KERIS) 선임연구원, 대구교대 컴퓨터교육과 교수를 역임하고 현재 서울교대 컴퓨터교육과 정교수로 있다. 정보·컴퓨터교육, 데이터과학·인공지능교육, 소프트웨어·인공지능교육을 연구하고 있다. 사회적 약자에게 찾아가는 교육 기부, 초·중등학생 컴퓨팅 교육, 교사 연수, 석·박사과정 대상 강의 등을 하고 있다.","사회",0,"[]"
"한국경제","2022-11-08","한국과학창의재단, 美 코드닷오알지와 디지털 인재 양성 업무협약","지원, AI·SW 교육 자료 공유 및 개발, 교사 재교육 등을 함께 추진할 예정이다. 과학창의재단은 과학문화 확산, SW 인재 개발을 지원하는 과기정통부 직할 공공기관이다. 중고교 수학·과학·정보 교과서 콘텐츠 개발도 맡고 있다. 조율래 과학창의재단 이사장은 ""한국과 미국, 영국의 디지털 인재 양성기관이...","https://www.hankyung.com/it/article/202211084541i","https://n.news.naver.com/mnews/article/015/0004772232?sid=105","이해성 기자","2022-11-08 15:23:01","2022-11-08 15:23:01","조율래 과학창의재단 이사장(가운데)이 하디 파토비 코드닷오알지 CEO(왼쪽), 가레스 스톡데일 마이크로비트교육재단 CEO와 업무협약을 맺고 기념촬영하고 있다. 창의재단 제공 한국과학창의재단이 미국 최대 소프트웨어(SW) 교육단체와 디지털 대전환 시대를 이끌어 갈 인재 양성에 나선다. 과학창의재단은 미 코드닷오알지, 영국 마이크로비트교육재단과 글로벌 디지털 인재 양성을 위한 업무협약을 맺었다고 8일 밝혔다. 코드닷오알지는 2013년 설립된 미국 최대 SW 교육 비영리단체로 아워오브코드 등 글로벌 SW 교육 콘텐츠 확산 캠페인을 벌이고 있다. 올해는 빌 게이츠 마이크로소프트 창업자, 제프 베조스 아마존 회장, 팀 쿡 애플 CEO 등 미국을 대표하는 주요 인사 800여 명과 함께 미국 각 주정부에 컴퓨터·과학 수업 확대 촉구 캠페인을 했다. 마이크로비트교육재단은 세계 65개국에서 초소형컴퓨터를 활용한 소프트웨어 교육 및 인공지능(AI) 교육 콘텐츠를 개발하고 있다. 세 기관은 SW·AI 교육 확산 캠페인 및 컨퍼런스 지원, AI·SW 교육 자료 공유 및 개발, 교사 재교육 등을 함께 추진할 예정이다. 과학창의재단은 과학문화 확산, SW 인재 개발을 지원하는 과기정통부 직할 공공기관이다. 중고교 수학·과학·정보 교과서 콘텐츠 개발도 맡고 있다. 조율래 과학창의재단 이사장은 ""한국과 미국, 영국의 디지털 인재 양성기관이 함께 업무협약을 체결해 뜻깊게 생각한다""며 ""디지털 대전환 시대를 살아가는 청소년들과 국민을 위해 다양한 사업을 추진할 계획""이라고 말했다. 이해성 기자","IT",0,"[]"
