"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"YTN","2022-11-09","2025년부터 초중고 코딩·AI 교육 의무화...'자유민주주의' 포함","논란이 됐던 역사교과서 문제는 자유민주주의 표현을 강화하는 쪽으로 결론 났습니다. 김현아 기자가 보도합니다. [기자] 2015년 이후 7년 만에 개정된... 코딩과 인공지능 교과를 확충하고 다른 교과 학습에도 관련 기술을 활용하는 등 디지털 교육을 강화할 전망입니다. 수학 과목엔 2009년 개정 때 제외됐던...","https://www.ytn.co.kr/_ln/0103_202211091701143608","https://n.news.naver.com/mnews/article/052/0001811577?sid=102","김현아 기자","2022-11-09 17:01:14","2022-11-09 17:07:02","2025년부터 정보교육 의무화…코딩·AI교육 강화 수학에서 '행렬' 부활…""디지털 교육 기본 개념"" 초등학교 국어 34시간↑·고교 과학 선택 세분화 국악 성취기준 유지·밀집지역 안전교육 강화 [앵커] 2025년부터 새롭게 적용되는 초중고 개정 교육과정이 사실상 확정됐습니다. 코딩 등 정보교육 시간이 의무적으로 확대되고, 수학 교과엔 행렬이 다시 편성됐습니다. 논란이 됐던 역사교과서 문제는 자유민주주의 표현을 강화하는 쪽으로 결론 났습니다. 김현아 기자가 보도합니다. [기자] 2015년 이후 7년 만에 개정된 교과과정에서 가장 눈에 띄는 건 정보교육 강화입니다. '필요에 따라 편성할 수 있다'를 '초등학교 34시간 중학교 68시간 이상 편성한다'로 바꿔서 수업 시간을 확대했습니다. 코딩과 인공지능 교과를 확충하고 다른 교과 학습에도 관련 기술을 활용하는 등 디지털 교육을 강화할 전망입니다. 수학 과목엔 2009년 개정 때 제외됐던 행렬이 다시 포함됐습니다. 디지털 교육을 강화하려면 기본 개념을 익혀야 한다는 지적 때문입니다. 또, 문해력 강화를 위해 초등학교 국어는 34시간 늘고, 과학 선택과목은 세분화했습니다. [장상윤 / 교육부 차관 : 디지털 대전환, 기후변화, 학령인구 감소 등 교육환경의 급격한 변화 속에서 창의력과 문제해결력을 갖춘 미래형 인재로 성장할 수 있도록] 논란이 됐던 역사, 성, 생태, 노동교육 관련 용어들은 대체로 보수적 의견을 많이 반영했습니다. 교육부는 다만 자유민주주의와 자유경제는 헌법 가치를 반영한 것이고, 근로자는 근로기준법상 용어로 통일한 것이며 성 소수자는 성별 외에도 연령과 인종, 국적 등 사회적 소수자를 포괄적으로 살필 수 있게 한 것이라고 설명했습니다. [장상윤 / 교육부 차관 : (자유와 민주주의가) 대립적인 가치나 둘 중에 하나를 선택해야 한다고 생각하지 않습니다. 자유민주주의라는 것은 우리 헌법이 가지는 국가의 정체성하고 관련된 기본 가치를 표현할 때 자유민주주의라는 표현을 하고 있고요.] 국악 홀대 논란을 불렀던 음악에선 현행 교육과정과 연계해 국악 성취기준이 부활했고 이태원 참사와 관련해 안전교육 운영 강화 근거 조항을 신설하고 밀집지역 안전교육도 체험 위주로 대폭 강화됐습니다. YTN 김현아입니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr","사회",1,"[{""nick"":""sofe****"",""date"":""2022-11-10 11:22"",""content"":""자유 운운하는 것들이 검사시절 차고다니던 칼못버리고 아무데나 휘두르고다니고. 지들이 하던거 다 남한테 뒤집어씌우고. 지들 칼자루의 자유는 중요하고 남의 자유는 범죄행위고 ㅎㅎ 그저 충살로 인한 급사를 바랍니다.^^"",""recomm"":""0"",""unrecomm"":""0""}]"
"뉴시스","2022-11-22","콴다, 중고교 기출 문제 서비스…해설도 제공한다","기출 디지털로 구현해 접근성 확장 매스프레소가 학교 기출 서비스를 통해 하이퍼 로컬 교육 플랫폼으로 서비스 영역을 확장한다. 인공지능(AI) 기반 학습... 매스프레소는 이번 출시를 기념하여 ▲해설 ▲출제 예상 문제 ▲고난도 문제▲ 최다 빈출 문제 ▲교과서 변형 문제 ▲오개념 점검 핸드북을 묶은 내신...","http://www.newsis.com/view/?id=NISX20221122_0002094926&cID=13001&pID=13000","https://n.news.naver.com/mnews/article/003/0011549481?sid=101","배민욱 기자","2022-11-22 09:07:16","2022-11-22 09:08:05","기사내용 요약 학교 기출 디지털로 구현해 접근성 확장 [서울=뉴시스] 콴다, 학교 기출 서비스 출시. (이미지=매스프레소 제공) 2022.11.22. photo@newsis.com [서울=뉴시스] 배민욱 기자 = 매스프레소가 학교 기출 서비스를 통해 하이퍼 로컬 교육 플랫폼으로 서비스 영역을 확장한다. 인공지능(AI) 기반 학습 플랫폼 '콴다' 운영사 매스프레소는 중·고등학교 내신 기출 문제와 해설을 제공하는 학교 기출 서비스를 출시했다고 22일 밝혔다. 학교 기출 서비스는 콴다 인앱 결제 상품이다. 대부분 동네 학원을 통해서만 접근이 가능했던 내신 기출 자료를 디지털로 구현해 저렴하게 받아볼 수 있는 서비스다. 이번에 출시된 학교 기출 서비스는 ▲시험지 ▲정답 ▲해설이 하나의 패키지로 구성됐다. 자신이 재학 중인 학교를 비롯해 주요 학군지 학교들에서 출제한 내신 시험 문제를 확인할 수 있다. 시험지와 정답만 제공해왔던 기존 내신 기출 서비스와 달리 모든 문제에 대해 자체 제작된 해설이 제공된다. 현재 서울·경기 지역 중2~고2 학년 수학 과목에 한해 서비스되고 있다. 콴다 앱 내에서 구매·다운로드 할 수 있다. 매스프레소는 이번 출시를 기념하여 ▲해설 ▲출제 예상 문제 ▲고난도 문제▲ 최다 빈출 문제 ▲교과서 변형 문제 ▲오개념 점검 핸드북을 묶은 내신 만점 패키지를 최대 75% 할인된 가격에 판매한다. 또 문항 반응 이론 알고리즘을 활용해 자체 개발한 진단평가를 무료로 제공한다.","경제",1,"[{""nick"":""b955****"",""date"":""2022-11-22 21:13"",""content"":""걍 족보닷컴 베끼는수준아님??"",""recomm"":""0"",""unrecomm"":""0""}]"
"YTN","2022-11-23","[뉴있저] 전문가들이 말하는 '미래 학교'...어떻게 달라질까?","코딩 교육이나 영어 수업에서 AI를 활용해 말하기를 연습하거나 음악 수업에서 디지털 기기로 작곡을 해보는 등 학습 전반에서 디지털 역량 교육이 진행됩니다. [정가원 / 창덕여중 1학년 : 기존 학교와 달리 교과서를 잘 쓰지 않다 보니까 약간 어색하긴 한데 그래도 오히려 전자기기를 활용해서 더 학습하는 데 더...","https://www.ytn.co.kr/_ln/0103_202211232007310476","https://n.news.naver.com/mnews/article/052/0001817351?sid=102","이형철 기자","2022-11-23 20:07:31","2022-11-23 20:19:02","■ 진행 : 함형건 앵커, 윤보리 앵커 ■ 출연 : 권희범 시사PD * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스가 있는 저녁] 명시해주시기 바랍니다. [앵커] 월간 뉴있저 시간입니다. 이번 달은 '학교'를 주제로 다양한 이야기를 전해드리고 있는데요. 오늘은 학교의 미래는 어떤 모습일지에 대해 다뤄보려고 합니다. 권희범 피디 나왔습니다. 우선 학교의 미래를 정확히 예측하긴 쉽지 않은데, 이 주제를 다루게 된 배경이 궁금한데요? [PD] 학교는 우리 사회를 이끌어갈 학생들이 시민으로서의 역량을 기르는 곳입니다. 다시 말해, 미래 학교의 모습이 미래의 우리 사회 모습에도 영향을 준다고 할 수 있습니다. 그래서 미래의 학교는 어떤 모습일지 궁금해졌는데요. 그래서, 우선 미래의 학교 모습을 엿보기 위해 서울시에서 '미래 학교'로 지정해 운영해온 창덕여자중학교를 찾아가 봤습니다. 창덕여중은 학급당 학생 수가 평균 15.7명, 교사당 학생 수도 7.6명으로, 학생 현황부터 보통의 학교들과는 사뭇 다른데요. 영상으로 먼저 보시겠습니다. 미래에 학교는 어떤 모습일까? 미래 학교의 모습을 짐작해 보기 위해 '서울 미래학교'로 지정된 창덕여중을 찾아가 봤습니다. 사회 수업 시간인데요. 교실의 모습부터 남다르죠? 칠판과 교탁을 향해 책상이 일렬로 늘어선 구조가 아니라, 학생들이 서로 토의하고 쉽게 원형으로 마주 보게 돼 있는데요. 학생들은 디지털 기기를 활용해 무엇을 하고 있을까요? [박의현 / 창덕여중 사회교사 : 개별화 수업이라고 해서 학생들이 제가 만들어준 영상을 보고 지식을 얻은 다음에 // 퀴즈를 풀고 교과서 탐구 활동을 하면서 이제 지식습득을 합니다.] 디지털 기기를 활용해 각자 문제를 풀고, 이후 선생님과 학습 내용을 점검하는 방식으로 수업이 진행되는데요. 학습량과 진도 등은 학생이 스스로 정하고, 교사는 이를 확인하고 도와주는 역할을 합니다. 수업 방식도, 교실 모습도, 조금은 다른 학교. 학생들은 어떻게 생각할까요? [서예원 / 창덕여중 1학년 : 혼자 진도를 나가니까 천천히 할 수 있고, 모르는 것을 선생님께 하나하나 물어볼 수 있어서 좋은 것 같아요.] [차주원 / 창덕여중 1학년 : 진도를 못 따라가는 애들이 있을 텐데. 자기 진도에 맞춰서 (진도를) 나갈 수 있는 분위기가 점점 많아졌으면 좋겠다고 생각해요.] 각자 학습을 마친 뒤 이어진 토론 시간. [주원이 보통선거가 뭐예요?] [남녀노소 상관없이, 모두가 투표를 할 수 있는 거예요.] [그렇지, 누구나 제한 없이.] [추첨으로 뽑은 회장보다 선거를 통해 뽑은 회장이 더 정당하다?] [더 지지를 받은 거기 때문에 정당성을 얻을 수 있다는 거죠.] 학생들은 배운 내용을 선생님에게 확인받은 뒤 각자 원하는 방법으로 표현하는 과정을 거칩니다. PPT 발표부터 학습만화, 영상, 포스터 등 다양한 형식으로 자신의 역량을 발휘하고 있는데요. [박의현 / 창덕여중 사회교사 : 너희가 여태까지 공부한 내용을 활용해서 뭔가 의미 있는 과제를 스스로 만들어서 한번 해봐 그게 성공할 수도 있고 실패할 수도 있는데 그것은 학교에서 연습해보는 거라고 학생들에게 알려주고 있습니다.] 창덕여중은 수업 방식뿐 아니라 교실의 형태도 일반 학교와 다른 부분이 많은데요. 앞서 본 원형의 토의형 교실 외에도 책상을 수업에 따라 변형할 수 있거나 설계된 교실도 있고, 디지털 기기를 원활하게 활용하기 위한 '테크 센터'도 운영하고 있습니다. [김영화 / 창덕여중 교장 : (교육) 환경도 거기에 서포트가 돼야 한다, 이렇게 생각하는데요. 체험이나 토론이 활발하게 학교 환경이 구축되어 있습니다.] [김가인 / 창덕여중 1학년 : 이렇게 원형에 둘러앉아서 이렇게 서로 눈을 보면서 의견을 나눌 수 있는 게 저는 좀 새롭고 좋은 것 같아요.] 디지털 역량을 키우는 것도 미래 학교에서 빼놓을 수 없죠. 코딩 교육이나 영어 수업에서 AI를 활용해 말하기를 연습하거나 음악 수업에서 디지털 기기로 작곡을 해보는 등 학습 전반에서 디지털 역량 교육이 진행됩니다. [정가원 / 창덕여중 1학년 : 기존 학교와 달리 교과서를 잘 쓰지 않다 보니까 약간 어색하긴 한데 그래도 오히려 전자기기를 활용해서 더 학습하는 데 더 도움이 되는 것 같습니다.] [김영화 / 창덕여중 교장 : 학생들의 소통, 협업, 디지털 활용 역량을 굉장히 끌어올리는 교육, 그것을 미래학교라고 생각합니다. 그래서 저희는 앞으로도 그런 부분에 더 역점을 둬서 학생들의 교육을 하고자 합니다.] 학생들이 각자의 수준에 맞게 학습하고 자신의 방식으로 표현하는 창덕여중. 미래의 학교가 이런 모습일까요? [김서진 / 창덕여중 1학년 : 제가 생각하는 미래학교는 뭔가 학생들이 강제적으로가 아닌 즐겁게 스스로 공부할 수 있는 그런 학교입니다.] [앵커] 네, 영상을 보니, 미래 학교의 모습이 좀 더 구체적으로 그려지는데요. 미래 학교를 예측하기 위해서는 먼저 학생들이 어떤 것들을 배우게 되고, 어떤 역량을 키우게 될지가 중요할 것 같은데요? [PD] 네, 전문가들은 미래의 학교에서 학생들이 키워야 할 역량으로 크게 두 가지를 언급하고 있습니다. 디지털 역량과 협력·소통의 역량인데요. 디지털 역량은 디지털 기술을 활용해 문제를 탐색하고 해결하는 역량인데요. 미래 사회는 단순 지식 습득보다 문제 해결 능력이 중요해지고, 이를 위해 AI나 빅데이터 등 디지털 기술을 활용해 문제를 해결하는 디지털 역량이 중요하다는 겁니다. 또 어느 한 분야의 전문성만으로 복잡한 미래사회의 문제를 해결할 수 없는 만큼, 분야 간, 영역 간 협력하고 소통하는 역량이 중요한데요. 직접 들어보시겠습니다. [임철일 / 서울대학교 교육학과 : 디지털 역량은 컴퓨터를 가지고 문제를 정의 내리거나 문제를 해결하는 역량이에요. 두 번째가 미래 사회에서는 우리 사람들이 같이 공존해야 한다. 서로 협력하고 또는 다른 상대방을 인정해주는….] [앵커] 미래 사회에서 필요로 하는 역량이 바뀐다면 교사의 역할도 바뀔 것으로 보이는데요. 교사의 역할은 어떻게 바뀌게 되는지요? [PD] 기존에는 교사의 주된 역할은 '지식 전달자'의 기능이었지만 갈수록 이런 역할은 줄어들 것으로 보입니다. 이미 많은 정보나 학습 자료들이 인터넷을 통해 쉽게 제공되기 때문인데요. 그에 따라 '지식 전달자'에서 학생들이 올바른 정보를 찾는 걸 도와주는, '조력자'의 역할로 바뀐다고 전문가들은 전망합니다. [임철일 / 서울대학교 교육학과 : 인터넷 강의라든지 유튜브 이런 걸 통해서 어떤 것을 전달하는 부분에 관련된 (자료는) 너무너무 자원이 많아요. (교사는) 학생들이 그걸 가지고 문제를 해결할 때 옆에서 도와줘야 해요. 교과로만 가르칠 수가 없어요.] 또 학생들이 획일적인 내용을 배우는 게 아니고 각자 필요한 정보를 찾고 학습할 수 있도록 '코디네이터'의 역할도 요구될 거란 전망인데요. 교사들이 학생들 각자 수준과 취향에 맞춰 커리큘럼을 짜주고, 다른 학교의 수업이나 체험 학습 등 다양한 활동과 연결해 준다는 겁니다. [김주후 / 아주대학교 교육대학원 : 어떤 학생은 이날 1교시부터 3교시까지 와서 일반적인 수업을 듣지만, 오후에는 진로 체험과 관련된 지역사회 어느 기관을 방문하고 또 그 다음 날은 사이버 공간에 들어가서 그 전문가하고 토론하고 같이 갔던 친구들끼리 협업을 해서 뭔가 토의하는 프로젝트를 한다든가 이런 식의 교육이 이루어질 거라고 (본다.)] [앵커] 창덩여중 사례에서 원형 책상 등 미래 학교의 공간적인 측면도 흥미로운데요. 공간적인 측면에서 미래 학교는 어떻게 변하게 됩니까? [PD] 네, 전문가들은 기존 학교의 획일적인, 표준화된 모습은 미래 학교에는 맞지 않는다고 지적했는데요. 과거처럼 교탁과 책상이 일직선으로 정렬된 모델, 교사가 다수의 학생에게 지식을 전달하는 데 효과적인 모델은 사라질 거라 예상합니다. 미래 학교 공간은 미래 역량을 키울 수 있게 학교 구성원의 필요와 의견에 따라 다양하고 유동적인 공간이어야 한다고 말하는데요. 직접 들어보시겠습니다. [이경선 / 홍익대학교 건축학과 : 가구가 일자형으로 해서 선생님을 바라보는 배치했을 때는 토론이 일어나지 않습니다. (기존의 학교는) 어딜 가나 학교가 똑같아요. 그러니까 특성이 없는 거죠. 아이들의 생각은 '문은 이래야 하고, 신발장은 이래야 하고' 항상 똑같은 생각을 하겠죠. 그러니까 공간을 가변적이고 유연한 것을 어떻게 만들 것인가 고민을 해봐야 하고….] 정리하자면 전문가들은 미래의 학교를 이렇게 정의했는데요. 학생들이 각자의 소질과 취향에 맞게 배울 수 있는 학교. 디지털 기술을 활용해 소통하고 협업하는 역량을 키울 수 있는 학교. 마지막으로 입시 위주의 경쟁에서 벗어나 배움에서 행복을 느낄 수 있는 학교인데요. 이런 학교가 곧 미래 사회의 실질적인 경쟁력을 키울 수 있는 학교이기 때문입니다. [김주후 / 아주대학교 교육대학원 : 관심의 초점을 경쟁 자체가 아니라 학습을 즐기고 미래로 나아가는 실질적인 경쟁력에 좀 초점을 맞춰보자. 이게 이야기(미래 학교)의 포인트가 되겠습니다.] [앵커] 네, 미래의 학교 기대되네요. 월간뉴있저, 11월의 마지막 주제는 뭔가요? [PD] 네, 월간 뉴있저, 다음 시간에는 학교 밖 청소년에 대해 다룹니다. 많은 학생들이 정규 학교에 다니지만, 여러 가지 이유로 학교를 떠난 청소년들도 있는데요. 포항에 있는 한 대안학교를 찾아 학교 밖 청소년들과 대안학교 선생님을 만나봤습니다. [앵커] 네, 오늘 말씀 잘 들었습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr","사회",2,"[{""nick"":""lyie****"",""date"":""2022-11-24 02:18"",""content"":""학생 인터뷰 영상은 빠졌네요."",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""rlaf****"",""date"":""2022-11-23 20:21"",""content"":""8829번째:記錄恨多"",""recomm"":""0"",""unrecomm"":""1""}]"
"뉴시스","2022-11-15","경북교육청 내년 예산 5조9229억원, 올해보다 15.8%↑","'수요자 중심 미래형 교육체제 실현'을 위해선 ▲미래형 교실인 그린스마트 스쿨 사업 3659억원 ▲AI융합 및 메타버스 등 소프트웨어교육 활성화 100억원 ▲디지털 교과서 활용 등 스마트 교육지원 69억원 ▲학교정보화 장비 및 학내 전산망 구축 316억원 ▲첨단과학실험 기자재 지원 등 과학교육 지원...","http://www.newsis.com/view/?id=NISX20221115_0002086211&cID=10810&pID=10800","https://n.news.naver.com/mnews/article/003/0011536453?sid=102","류상현 기자","2022-11-15 09:45:44","2022-11-15 09:46:07","경북교육청 *재판매 및 DB 금지 [안동=뉴시스] 류상현 기자 = 경북교육청이 내년도 본예산으로 5조9229억원을 확정하고 최근 예산안을 도의회에 제출했다고 15일 밝혔다. 도교육청에 따르면 내년 예산 규모는 올해의 5조1162억원보다 8067억원(15.8%) 더 많다. 이 규모로 늘어난 것은 올해 중앙정부가 내려준 보통교부금이 8538억원 증가한 것이 가장 큰 원인이다. 교육청은 내년 예산 편성 기본방향에 대해 ▲코로나19 장기화로 인한 교육격차 해소 ▲학생 안전 강화를 위한 교육안전망 구축 ▲미래형 교육과정 운영을 위한 교육환경 기반 구축 등에 중점을 뒀다고 밝혔다. 경북도의 지원 폭을 놓고 최근 논란이 된 무상급식비는 올해보다 570억원이 늘었다. <뉴시스 9월28일 보도 참조> 이는 그동안 무상급식 인건비와 운영비는 교육청이 전액 부담하고 식품비는 교육청 60%, 도청(12%)과 기초자치단체(28%)가 40%를 부담해 온 것을 내년부터는 교육청이 올해보다 20% 증가한 80%를 부담하고 식품비 단가를 올해 대비 20% 올렸기 때문이다. 내년 예산에서는 먼저 '코로나19 장기화로 인한 학생들의 교육격차 해소'를 위해 ▲기초학습 부진학생 책임지도 309억원 ▲수학교육 활성화 148억원 ▲정서행동 발달지원 28억원 ▲학생 수련활동 지원 46억원 ▲원어민 영어보조교사 운영 및 영어회화 전문강사 배치 125억원 ▲농산어촌 방과후학교 운영 241억원 ▲토요방과후 프로그램 운영 등 방과후학교 운영 47억원 ▲방과후 자유수강권 지원 79억원 ▲초등 돌봄교실 운영 172억원 ▲특수학교(급) 방과후학교 지원 74억원 ▲소규모학교 운영 체제 개선 266억원 ▲특성화고 지원 139억원 ▲마이스터고 지원 117억원 ▲학교운영비 지원 4815억원 등이 배정됐다. '학생 안전 강화를 위한 교육안전망 구축'을 위해선 ▲사립유치원 운영 지원을 위해 인건비, 운영비 등 227억원 ▲누리과정비 지원 및 운영 1826억원 ▲유치원 종일제 운영 78억원 ▲유아교육 지원 25억원 ▲휴가중 계절유치원 운영 33억원 ▲무상급식 식품비 1581억원 ▲급식운영비 157억원 ▲학기중 토·공휴일 급식비 지원 84억원 ▲학교폭력 및 학업중단 예방 지원 84억원 ▲학교안전통합 시스템 구축 23억원 ▲학교안전사고 예방 CCTV 운영 177억원 ▲특수교육 복지 및 운영 265억원 ▲특수학급 신증설 34억원 ▲학교 배움터 지킴이 및 통학로 안전지킴이 운영 12억원 ▲교과서 지원 262억원 ▲교육급여 지원 112억원 ▲교육복지 우선 지원 104억원 ▲교육비 지원 248억원 ▲다문화교육 및 북한이탈주민 등 자녀교육 지원 42억원 ▲저소득층 자녀 정보화 지원 58억원 등이 편성됐다. '수요자 중심 미래형 교육체제 실현'을 위해선 ▲미래형 교실인 그린스마트 스쿨 사업 3659억원 ▲AI융합 및 메타버스 등 소프트웨어교육 활성화 100억원 ▲디지털 교과서 활용 등 스마트 교육지원 69억원 ▲학교정보화 장비 및 학내 전산망 구축 316억원 ▲첨단과학실험 기자재 지원 등 과학교육 지원 107억원 ▲융합인재교육 지원 14억원 ▲영재교육기관 운영 33억원 ▲메이커교육 운영 및 발명교육센터 운영 75억원 ▲과학 실험실 현대화 118억원 ▲기술가정교과 현대화 20억원 ▲취업기능 강화 및 산학일체형 직업교육 135억원 ▲직업계고 학점제 운영 52억원 ▲놀이중심 교육과정 운영 106억원 ▲고교학점제 기반 조성 115억원 ▲교육과정 운영 103억원 ▲교과교실제 운영 195억원 ▲국가직무능력표준(NCS)기반 교육과정 운영 110억원 등이 반영됐다. '학생 및 교직원 건강관리 및 학교 교육환경 개선'을 위해선 ▲학교보건 관리 355억원 ▲학교환경 위생관리 115억원 ▲급식소 증개축 478억원 ▲다목적강당 보수 및 증축 389억원 ▲생활관 보수 및 증축 368억원 ▲실습동 증개축 66억원 ▲특별교실 증축 89억원 ▲교실 증축 223억원 ▲교사 신축(6교) 및 이전(2교) 510억원 ▲석면 천장개체 및 소방·전기시설 개선 516억원 ▲장애인편의시설 및 화장실 개선 등 3168억원 등이 포함됐다. 신규 사업으로는 ▲시지역 방과후학교 운영비 지원 136억원 ▲제10차 산업 미래교육과정 운영 지원 10억원 ▲초등돌봄교실 간식비 지원 26억원 ▲학교 내 쉼 공간 구축 27억원 ▲통학로 안전지킴이 운영 4억원 ▲토요방과후 프로그램 운영비 10억원 등이 제출됐다. 임종식 경북교육감은 ""내년도 본예산은 코로나19로 위축된 학교 현장을 예전의 일상으로 되돌리기 위한 교육회복과 미래사회를 준비하는 미래형 교육과정 및 교육환경을 도입하고, 특히 교육복지의 사각지대가 발생하지 않도록 배려대상별 맞춤형 지원과 교육환경개선 등 모든 학생의 교육회복 지원 및 국가교육 책임 강화와 수요자 중심 미래형 교육체제 실현에 중점을 두었다""고 말했다. 한편 이번에 제출한 예산안은 도의회 교육위원회의 심의와 예결위원회의 심의를 거쳐 다음달 12일 최종 확정될 예정이다.","사회",0,"[]"
