"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"뉴시스","2022-11-16","경남교육청, 2023년도 예산 7조1865억원 편성","디지털·인공지능(AI) 교육 환경 등 미래교육체제 구축을 위해 ▲교원용 스마트 단말기 및 전자칠판 등 학교 정보화기기 보급 확대 849억 원 ▲디지털교과서 운영 및 활성화 등 정보통신기술(ICT) 활용 교육 지원 355억 원 ▲고교학점제 운영 451억 원 ▲공립 온라인학교 신설 및 미래교육테마파크 운영...","http://www.newsis.com/view/?id=NISX20221116_0002088234&cID=10812&pID=10800","https://n.news.naver.com/mnews/article/003/0011540260?sid=102","홍정명 기자","2022-11-16 16:48:19","2022-11-16 16:50:11","기사내용 요약 2022년도 6조495억원 대비 18.8% 증가 유아교육 3050억, 미래교육 1888억 원 등 [창원=뉴시스] 홍정명 기자=박종훈 경남도교육감이 16일 오후 도의회 본회의장에서 2023년도 새해예산안 관련 시정연설을 하고 있다.(사진=경남도교육청 제공)2022.11.16. photo@newsis.com [창원=뉴시스] 홍정명 기자 = 경상남도교육청은 16일 7조1865억 원 규모의 2023년도 경상남도교육비특별회계 예산안을 편성해 도의회에 제출했다. 박종훈 교육감은 이날 오후 열린 경남도의회 제400회 정례회에서 새해예산안 시정연설을 통해 ""2023년도 경상남도교육비특별회계는 학생의 창의력과 미래교육 역량을 키우는 교육 본질 중심, 코로나19 이후의 미래교육 수요 여건 개선, 안전한 교육 환경 개선 등에 주안점을 뒀다""고 밝혔다. 내년도 예산안 규모는 정부의 세제개편에 따른 내국세 증가로 중앙정부에서 받는 보통교부금이 늘어나 2022년도 본예산 6조495억 원보다 18.8%인 1조1370억 원이 증가했다. 세입 재원은 ▲재정집행 효율화 등 자체 노력 수요 인센티브 225억 원을 포함한 보통교부금 및 특별교뷰금 등 중앙정부 이전 수입 6조3071억 원(87.8%) ▲지방자치단체 및 기타 이전 수입 8019억 원(11.1%) ▲자체수입 175억 원(0.3%) ▲순세계잉여금 600억 원(0.8%)이다. 세출예산 주요 내용은 ▲인건비·학교기본운영비·기관운영비를 포함한 경직성 경비가 전체 예산액의 59.1%인 4조2456억 원 ▲교육사업비가 전체 20.3%인 1조4637억 원 ▲학교 교육 환경 개선비 등 시설 사업비가 16.5%인 1조1861억 원 ▲민간투자사업상환금이 0.8%인 550억 원 ▲예비비가 0.5%인 359억 원 ▲기금전출금이 2.8%인 2002억 원이다. 분야별 주요 사업을 보면, 먼저 코로나19로 인한 학생들의 교육격차 및 교육결손 회복을 위해 ▲교과 보충 프로그램 및 학습 지원 튜터(tutor·교육 등을 할 수 있는 능력을 갖춘 인력) 지원 262억 원 ▲두드림학교 및 학습종합클리닉센터 운영 113억 원 ▲방과 후 학교 운영 및 방과 후 자유수강권 지원 197억 원 등 학력을 높이는 데 644억 원을 편성했다. 또 학생·교원들 심리·정서 지원 및 학생 건강·체력 활성화를 위해 ▲학생상담활동 지원 18억 원 ▲행복교권드림센터 운영 15억 원 ▲수학여행 및 체육복 구입비 지원 289억 원 ▲학교스포츠클럽 운영비 32억 원 등 546억 원을 편성했다. 교육의 첫걸음마인 유아교육을 활성화를 위해선 ▲국내 거주 외국인 유아 등을 포함한 누리과정 교육비 2342억 원 ▲만 5세 사립유치원 무상교육 지원 209억 원 ▲사립유치원 교육역량 제고 사업 253억 원 ▲공·사립 유치원 방과 후 과정 운영 지원 183억 원 등 3050억 원을 편성해 유아교육의 공공성을 확대한다. 또 능력 있는 전문 기술 인력 양성과 산학 협력 강화, 직업계 고등학교 학생 지원을 위해 ▲경남형혁신지원사업 및 도제교육 등 직업교육 운영 270억 원 ▲경남직업계고 학생들의 취업 준비를 위한 꿈디딤 카드 학생에게 자격증 및 어학학원, 서점, 독서실, 사진관, 문구점 등 취업역량 강화를 위한 충전식 카드 및 현장실습 지원금 등 취업 역량 강화 137억 원 ▲실험실습 기자재 확충 및 실습 안전용품 등 직업교육 환경 개선 94억 원 등 501억 원을 편성했다. 디지털·인공지능(AI) 교육 환경 등 미래교육체제 구축을 위해 ▲교원용 스마트 단말기 및 전자칠판 등 학교 정보화기기 보급 확대 849억 원 ▲디지털교과서 운영 및 활성화 등 정보통신기술(ICT) 활용 교육 지원 355억 원 ▲고교학점제 운영 451억 원 ▲공립 온라인학교 신설 및 미래교육테마파크 운영 등 1888억 원을 편성해 미래교육 인재 양성 및 수요에 적극적으로 대응한다. 코로나19 재유행 대응 등 교육 안전망 구축을 위해서 ▲방역 인력 등 방역 지원 201억 원 ▲안전체험교실 구축 등 안전 기반 구축 33억 원 ▲거점통합돌봄센터 늘봄 3호 추진 등 공적 돌봄 서비스 확대 267억 원 등 659억 원을 편성했다. 그리고 안전하고 쾌적한 교육 환경을 만들고 학교현장 지원 강화를 위해 ▲학교 신·증설 시설 개선 3160억 원 ▲그린 스마트 미래학교, 내진 보강, 석면 교체 등 오래된 학교 교육시설 개선 8312억 원 ▲(가칭)경남진로교육원 설립 및 의령교육지원청 이전 등 기관 시설 개선 1136억 원 등 1조1861억 원을 들여 시설를 개선한다. 박종훈 교육감은 ""시대정신이자 모든 시대를 함께하는 교육의 가치인 자립과 공존의 힘을 길러주는 경남 미래교육의 역량 강화를 향해 더욱 나아겠다""면서 ""학생의 개별성을 삶의 힘으로 만드는 교육, 모두의 가능성을 실현하는 교육, 모든 곳이 학교, 모든 이가 선생님이 되는 교육으로, 오직 경남교육과 경남 학생을 위해 노력하겠다""고 말했다. 새해예산안은 오는 30일부터 12월 15일까지 열리는 도의회 교육위원회 예비심사와 예산결산특별위원회의 종합심사를 거쳐 12월 15일 최종 의결된다.","사회",0,"[]"
"노컷뉴스","2022-11-16","경남교육청, 내년 예산 7조 1865억 원 편성","","https://www.nocutnews.co.kr/news/5849806","https://n.news.naver.com/mnews/article/079/0003707435?sid=102","김효영 기자","2022-11-16 10:02:01","2022-11-16 10:02:01","핵심요약 전년 대비 18.8% 증가…학력 향상 및 심리·정서 지원 1190억 원 사립유치원 무상교육 지원 등 유아교육 활성화에 3050억 원 정보기기 확대 등 미래교육 체제 구축 1888억 원 경남교육청 제공 경남교육청이 2023년도 경상남도교육비특별회계 예산안을 7조 1865억 원 규모로 편성해 도의회에 제출했다. 박종훈 교육감은 16일 ""2023년도 경상남도교육비특별회계는 학생의 창의력과 미래교육 역량을 키우는 교육 본질 중심, 코로나19 이후의 미래교육 수요 여건 개선, 안전한 교육 환경 개선 등에 주안점을 뒀다""고 밝혔다. 이번에 제출한 예산안 규모는 정부의 세제개편에 따른 내국세 증가로 중앙정부에서 받는 보통교부금이 늘어나 전년도 예산과 비교해 18.8%인 1조 1370억 원이 증가했다. 주요 사업으로는 코로나19로 빚어진 학생들의 교육격차, 교육결손을 회복하기 위해 △교과 보충 프로그램 및 학습 지원 튜터 지원 262억 원 △두드림학교 및 학습종합클리닉센터 운영 113억 원 △방과 후 학교 운영 및 방과 후 자유수강권 지원 197억 원 등 학력을 높이는 데 644억 원을 편성했다. 또 코로나19 장기화로 발생한 학생과 교원의 심리․정서를 지원하고, 학생 건강․체력을 활성화하기 위해 △학생상담활동 지원 18억 원 △행복교권드림센터 운영 15억 원 △수학여행 및 체육복 구입비 지원 289억 원 △학교스포츠클럽 운영비 32억 원 등 546억 원을 편성했다. 유아교육을 활성화하기 위해 △국내 거주 외국인 유아 등을 포함한 누리과정 교육비 2,342억 원 △만 5세 사립유치원 무상교육 지원 209억 원 △사립유치원 교육역량 제고 사업 253억 원 △공․사립 유치원 방과 후 과정 운영 지원 183억 원 등 3050억 원을 편성하여 학부모의 부담을 완화하고, 유아교육의 공공성을 확대한다. 또 능력 있는 전문 기술 인력 양성과 산학 협력 강화, 직업계 고등학교 학생 지원을 위해 △경남형혁신지원사업 및 도제교육 등 직업교육 운영 270억 원 △경남직업계고 학생들의 취업 준비를 위한 꿈디딤 카드 및 현장실습 지원금 등 취업 역량 강화 137억 원 △실험실습 기자재 확충 및 실습 안전용품 등 직업교육 환경 개선 94억 원 등 501억 원을 편성하여 학생들의 사회 진출 지원도 확대한다. 디지털․인공지능(AI) 교육 환경 변화에 대응하는 등 미래교육 체제를 구축하고자 △교원용 스마트 단말기 및 전자칠판 등 학교 정보화기기 보급 확대 849억 원 △디지털교과서 운영 및 활성화 등 정보 통신 기술(ICT) 활용 교육 지원 355억 원 △고교학점제 운영 451억 원 △공립 온라인학교 신설 및 미래교육테마파크 운영 등 1888억 원을 편성하여 미래교육 인재 양성, 수요에 적극적으로 대응한다. 코로나19 재유행 대응 등 교육 안전망 구축을 위해 △방역 인력 등 방역 지원 201억 원 △안전체험교실 구축 등 안전 기반 구축 33억 원 △거점통합돌봄센터 늘봄 3호 추진 등 공적 돌봄 서비스 확대 267억 원 등 659억 원을 편성했다. 안전하고 쾌적한 교육 환경을 만들고 학교 현장 지원을 강화하기 위해 △학교 신․증설 시설 개선 3160억 원 △그린 스마트 미래학교, 내진 보강, 석면 교체 등 오래된 학교 교육시설 개선 8312억 원 △(가칭)경남진로교육원 설립 및 의령교육지원청 이전 등 기관 시설 개선 1136억 원 등 1조 1861억 원을 들여 시설를 개선한다. 예산안은 오는 30일부터 열리는 제400회 경남도의회 정례회에서 교육위원회 예비 심사와 예산결산특별위원회의 종합 심사를 거쳐 최종 의결된다.","사회",0,"[]"
"머니투데이","2022-11-17","초등학교 선생님 IT컨퍼런스에 왜?...""메타버스 시민교육 시급""","유튜브 채널 '친절한 에듀테크쌤'을 운영하는 이 교사는 교육부·한국교육학술정보원 디지털 교과서 실감형 콘텐츠 제작위원, 서울시교육청 에듀테크... 이어 연세대 AI 메타버스 CEO포럼 원장인 박인규 갤럭시코퍼레이션 부사장은 '웹 3.0 메타버스 영역의 확장'에 대해 알려준다. 28년 경력 증권맨 출신의 박...","http://news.mt.co.kr/mtview.php?no=2022111714005477998","https://n.news.naver.com/mnews/article/008/0004819233?sid=102","최우영 기자","2022-11-17 14:24:33","2022-11-17 14:25:04","성신초에서 VR 교육이 진행되는 모습. /사진=브래니 페이스북 현직 초등학교 교사가 IT 컨퍼런스 무대에 선다. 2017년부터 교육현장에서 VR기반 메타버스 교육을 접목한 이주성 서울 성신초등학교 교사가 주인공이다. 과학기술정보통신부와 머니투데이가 오는 22일 서울 소공동 플라자호텔에서 개최하는 '메타버스 이노베이션 컨퍼런스'에서 이 교사는 교육현장에서 메타버스 적용사례를 소개한다. 유튜브 채널 '친절한 에듀테크쌤'을 운영하는 이 교사는 교육부·한국교육학술정보원 디지털 교과서 실감형 콘텐츠 제작위원, 서울시교육청 에듀테크 선도교사 등으로 활동하며 디지털 인재양성에 앞장서 왔다. 그는 ""과거엔 인터넷 자료만 보여줘도 혁신이었지만, 이젠 학생들이 유튜브 영상에도 관심을 안 둔다""라며 ""모니터를 넘어 체험할 수 있는 실감형 수업이 필요하다고 생각해 VR에 주목했다""고 말했다. 이주성 성신초등학교 교사. /사진=메타 태어나면서부터 스마트폰을 활용한 초등생에게 메타버스는 놀이터 그 이상이라는게 이 교사의 지론이다. 이 교사는 ""학생들은 VR로 땅에 씨를 뿌려 꽃을 키우거나, 해 아이콘을 하늘로 던져 낮과 밤을 바꾸며 자연보호 중요성을 깨닫는다""며 ""때론 학생들이 제게 더 많은 기능을 알려줄 정도로 지식 전달을 넘어 자기 주도적으로 학습하는 환경""이라고 말했다. 특히 VR은 비대면 시대에 체험학습을 할 수 있는 효과적인 도구라는 설명이다. 이 교사는 메타버스가 다가올 미래라면 학교에서 안전하고 올바른 사용법을 가르쳐야 한다고 강조한다. 현실뿐 아니라 가상현실 속 삶도 준비시켜야 한다는 것이다. 그는 ""VR 기술이 고도화하면서 멀미 등의 문제는 상당부분 개선됐다""라며 ""학생에게 미래 삶을 준비시키는 게 학교의 중요 목표인 만큼 초등학교 때부터 메타버스 시민교육이 중요하게 다뤄져야 한다. 올바른 활용 방법을 모른 채 메타버스에 방문하면 더 큰 위험에 노출될 수 있을 것""이라고 우려했다. 디지털 윤리 교육도 메타버스 같은 디지털 공간에서 이뤄져야 더 효과적이라는게 그의 철학이다. 그는 ""가상현실에서 누가 나의 별명을 부르거나 아바타를 만지는 일이 발생했을 때 감정이 어땠는지 서로 이야기하게 하면 학생들도 현실과 가상현실에서 느끼는 감정이 같다는 걸 알고 아바타를 실제 사람처럼 대해야 한다는 걸 이해한다""며 ""PC·모바일 기반 메타버스와 달리 VR은 몰입감과 실재감이 높아 디지털 윤리 교육에 더 적합하다""고 설명했다. 이날 행사는 이교사의 강연외에도 메타버스 이노베이션 대상 수상기업들의 발표, 국내 최고 전문가로 구성된 모더레이터와 함께 하는 대담, 질의응답이 이어진다. /사진=티타임즈TV 기조강연은 과학철학 분야 베스트셀러 '다윈의 식탁'으로 알려진 장대익 가천대 창업대학장이 맡는다. 서울대 교수를 거쳐 메타버스 기업 트랜스버스를 창업하고 올들어 가천대 창업대학장이자 석좌교수로 변신한 장 교수는 '다윈, 메타버스에 가다: 진화의 눈으로 본 가상의 실감세계'를 통해 수렵채집기에 적응된 우리의 오래된 마음이 메타버스라는 오픈월드에서 어떻게 나타날지에 대한 화두를 던진다. 실세계에서 일어나는 인간의 모든 행동적 특징들이 그대로 나타날지, 그 속에서 우리가 다른 인류로 진화할지 진화적 관점에서 본 인간과 메타버스의 미래에 대해 강연한다. 박인규 갤럭시코퍼레이션 최고경험책임자가 지난달 27일 서울 종로구 머니투데이에서 제6회 유니콘팩토리 스타트업 네트워킹 세미나를 하고 있다. /사진=이기범 기자 leekb@ 이어 연세대 AI 메타버스 CEO포럼 원장인 박인규 갤럭시코퍼레이션 부사장은 '웹 3.0 메타버스 영역의 확장'에 대해 알려준다. 28년 경력 증권맨 출신의 박 부사장은 웹 3.0 생태계의 확장이 메타버스 성장으로 이어지는 과정에서 콘텐츠의 중요성을 중심으로 대응부터 생존, 패권을 움켜지기까지의 전략을 짚어볼 예정이다. 오후 세션에서는 '이달의 메타 이노베이션'으로 선정된 기업들의 발표와 국내 최고 전문가로 구성된 모더레이터와 함께하는 대담, 질의응답이 이어진다. 신동형 알서포트 전략기획팀장. 첫번째 세션 '산업현장의 메타버스'는 신동형 알서포트 이사가 모더레이터로 나서 송동석 노바테크 대표, 하태진 버넥트 대표와 함께 메타버스가 실제 산업현장에서 어떻게 적용되는지, 나아갈 방향과 고민을 돌아본다. 노바테크는 원전해체 가상작업실 등 산업안전 분야의 메탑스 선두 기업이다. 버넥트는 다자간 원격 XR 솔루션을 제공해 현장 작업자와 원거리 전문가의 실시간 협업을 돕는다. 'XR과 메타버스' 세션에서는 최필식 IT 전문작가가 모더레이터를 맡아 곽기욱 비햅틱스 대표, 오승우 클로버추얼패션 대표와 대담을 나눈다. 비햅틱스는 전세계 VR게임시장의 햅틱조끼 시장을 석권하고 있는 '택트 수트' 제조사다. 클로버추얼패션은 3D 시뮬레이션을 통해 가상의 의상 샘플을 만들 수 있도록 도와 디자인-제조-유통 과정에서의 효용성을 극대화해 시장에서 인정 받고 있다. 최근 방한한 나델라 MS CEO는 오 대표를 만난 사실이 알려져 화제가 되기도 했다. (부산=뉴스1) 여주연 기자 = 김범주 유니티코리아 본부장이 11일 오전 부산 동구 초량동 아스티호텔에서 열린 '오션테크 코리아 2021'행사에서 메타버스 현상과 관련 기술의 활용을 주제로 기조발표를 하고 있다. 2021.11.11/뉴스1 '3D기술과 메타버스' 세션은 모더레이터인 김범주 유니티코리아 본부장과 함께 반성훈 리콘랩스 대표, 서국한 두리번 대표가 경험을 나눈다. 리콘랩스는 스마트폰 등으로 간단하게 찍은 2D 이미지를 3D 모델로 바꿔주는 자체 알고리즘을 보유해 AR 커머스를 돕고 있다. 두리번은 1인 방송 시대를 겨냥한 '아이튜버 크리에이터'의 페이셜 인식 앱을 통해 크리에이터의 표정과 입 모양을 그대로 따라하는 NFT캐릭터를 내놓은 바 있다. 이 밖에도 오경희 서울시 디지털정책담당관이 오는 12월 정식 오픈 예정인 '메타버스 서울 플랫폼'에 대해 소개하면서 메타버스를 통한 시민들의 의견 수렴과 도시행정 혁신에 대한 고민을 나눌 예정이다. '메타버스 서울'은 시장실과 시청 로비, 서울광장 등을 자체 메타버스에 구현해 실제 행정 서비스까지 연계하는 국내 지자체 첫 플랫폼이다. 한편 11월 22일 열리는 메타버스 이노베이션 컨퍼런스(www.mt.co.kr/k-meta/)에 참석하려면 온오프믹스를 통해 신청·접수하면된다. 대학생과 관련기업 종사자는 무료(현장등록)로 참가하면된다.","사회",0,"[]"
"뉴시스","2022-11-01","비상교육 김태진 ""내년 매출 1200억…4년 뒤 20만 회원""(종합)","교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스' 등이 대표적이다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트 등 중등 학습에 필요한 모든 기능이 담겼다. 학습 과정에서 놓치지 말아야 하는...","http://www.newsis.com/view/?id=NISX20221101_0002069385&cID=13001&pID=13000","https://n.news.naver.com/mnews/article/003/0011510227?sid=101","권안나 기자","2022-11-01 12:52:13","2022-11-01 12:53:05","기사내용 요약 메타인지 스마트학습 '온리원' 출시 자기주도적 학습 능력 개발 시스템 유아부터 중등까지 폭넓은 라인업 [서울=뉴시스] 김태진 비상교육 러닝컴퍼니 대표. (사진=비상교육 제공) 2022.11.01. photo@newsis.com *재판매 및 DB 금지 [서울=뉴시스]권안나 기자 = 김태진 비상교육 러닝컴퍼니 대표는 1일 ""내년 매출은 1200억원을 예상한다""며 ""2026년에는 회원수 20만명 상회를 목표로 하고 있다""고 밝혔다. 김 대표는 이날 서울 여의도 글래드호텔에서 열린 메타인지 기반 스마트 학습 시스템 '온리원'(OnlyOne) 출시 간담회에서 이 같이 말했다. 메타인지는 자신의 인지 과정에 대해 한 차원 높은 시각에서 관찰·발견·통제하는 정신 작용을 말한다. 김 대표는 ""공부에 대한 본질과 아이들의 성장을 고민해 완전한 자기주도적 학습 능력을 키울 수 있는 온리원을 선보이게 됐다""며 ""온리원이 스마트 학습의 새로운 기준이 될 것""이라고 말했다. 온리원은 완전한 자기주도적 학습 능력을 발휘할 수 있도록 구현한 스마트 학습 시스템이다. 배운 걸 알고 있는지를 시작으로 부족한 부분을 스스로 깨닫고 이를 어떻게 보완해 나가야 할지를 함께 고민하는 데 초점을 맞췄다. 김 대표는 온리원이 가진 차별점에 대해 ""메타인지를 기반으로 콘텐츠·서비스·학습코칭을 유기적으로 결합해 구조화한 첫 사례""라며 ""단순한 디바이스(기기)가 아니라 유용한 도구로 학습 과정을 쌓아가는 데이터베이스(자료)와 궁극적으로는 공부 커뮤니티로 진화하는 것""이라고 말했다. 그러면서 ""내부적인 검증 뿐만 아니라 3~4년동안 사업에 직접 적용해 고객의 반응을 보고 데이터를 쌓아 별도의 팀을 꾸려 연구했다""고 덧붙였다. 온리원의 메타인지 학습 과정은 3단계로 나뉜다. 첫 번째는 스스로 아는 것과 모르는 것에 대해 돌아본다. 이를 토대로 모르는 내용만 선택적으로 학습한다. 마지막으로 앞선 과정을 거치며 공부한 내용을 이해한다. 또 인공지능(AI)을 접목해 몰입형 인터랙션 콘텐츠, 음성을 시각화한 기술, 애니메이션 등을 활용한 학습 콘텐츠로 흥미를 유발한다. 온리원은 유아부터 중등까지 이어지는 폭넓은 라인업을 갖췄다. 먼저 온리원 키즈는 공부하는 힘과 문제해결력, 학습 기초체력을 길러주는 데 방점이 찍혀 있다. '마음챙김' 서비스를 통해서는 아이의 심리를 진단하고, 진단 결과를 바탕으로 정서를 케어할 수 있다. 온리원 초등은 공부 기본기를 탄탄하게 다질 수 있도록 돕는다. 교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스' 등이 대표적이다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트 등 중등 학습에 필요한 모든 기능이 담겼다. 학습 과정에서 놓치지 말아야 하는 내용에 대해서는 가이드 멘트가 재생되고 디지털 노트 기능도 제공한다. 온리원 개발을 이끈 김원태 비상교육 메타학습연구소 선임연구원은 ""공부에 대한 관점의 변화가 행동의 변화를 이끌어내고 성적 향상의 성과를 이뤄낼 것이라고 생각했다""며 ""어려웠던 걸 '낯설게 하기' 과정이 필요하다고 인식했고, 꺼내어 보는 것에 초점을 뒀다""고 말했다.","경제",0,"[]"
"부산일보","2022-11-01","스마트 학습의 새로운 기준, 비상교육 '온리원' 전격 공개","교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스'가 대표적이다. 영어 단어와 연산을 게임을 하면서 재미있게 학습할 수 있도록 퀴즈몬스터도 탑재했다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트 등...","https://www.busan.com/view/busan/view.php?code=2022110111034044834","https://n.news.naver.com/mnews/article/082/0001181732?sid=101","황상욱 기자(eyes@busan.com)","2022-11-01 15:35:01","2022-11-01 15:35:01","글로벌 교육 문화 기업 비상교육이 1일 서울 여의도 글래드호텔에서 '비상 온리원 론칭 미디어데이'를 개최하고 메타인지 기반의 스마트 학습 시스템 '온리원(OnlyOne)'을 전격 공개했다. 비상교육이 새롭게 선보이는 온리원은 메타인지를 기반으로 완전한 자기주도적 학습 능력을 발휘할 수 있도록 구현한 스마트 학습 시스템이다. 유아부터 중등까지 이어지는 폭넓은 라인업을 갖췄으며, 학습자 관점에서 배움의 즐거움을 느끼고 학습의 효과를 극대화할 수 있는 메타인지 이론을 스마트 학습으로 시스템화했다. 김태진 비상교육 러닝 컴퍼니 대표(사진)는 ""변함없는 혁신으로 끊임없이 공부에 대한 본질과 아이들의 성장을 고민해온 결과 완전한 자기주도적 학습 능력을 키울 수 있는 온리원을 선보일 수 있게 됐다""면서 ""온리원이 스마트 학습의 새로운 기준이 될 것""이라고 말했다. 비상교육은 기존 학습의 한계를 뛰어넘기 위해서는 메타인지 학습 이론을 시스템화하는 것이 중요하다고 판단하고, 2020년부터 본격적으로 메타인지 스마트 학습 시스템 개발에 착수했다. 개발 과정에서 메타인지를 기반으로 학습자 스스로 취약점을 찾는 모니터링과 부족한 부분을 보완해 온전히 자신의 것으로 만드는 컨트롤 과정이 순차적으로 이뤄질 수 있도록 하는 데 중점을 뒀다. 이 같은 과정을 통해 세상에 나오게 된 온리원은 업계 최초 스마트 디바이스를 기반으로 메타인지 학습을 시스템화한 서비스를 제공한다. 기존에 없던 단 한 명만을 위한 개별맞춤 코칭 서비스를 개발한 것은 물론, 학생 스스로 알고 모르는 것을 구분할 줄 아는 메타인지 능력을 향상할 수 있는 콘텐츠를 탑재해 학습 효율성을 한층 끌어올렸다. 온리원의 메타인지 학습 시스템 프로세스는 3단계로 나뉜다. 첫 번째는 스스로 아는 것과 모르는 것에 대해 돌아보는 것이다. 이어 이 같은 결과를 토대로 모르는 내용만 선택적으로 집중 학습하는 단계다. 마지막으로 앞선 과정을 거치며 공부한 내용을 완벽하게 이해하고 최종적으로 확인하는 것으로 학습이 완성된다. 온리원은 학습 관리에 있어서도 메타인지 학습 시스템과 궤를 같이하고 있다. 온리원은 강의 수강 여부와 출석률, 진도율 등을 따지는 게 아니라 배운 걸 알고 있는지를 시작으로 부족한 부분을 스스로 깨닫고 있는 지와 이를 어떻게 보완해 나가야 할지를 함께 고민한다. 개발을 이끈 김원태 비상교육 메타학습연구소 선임연구원은 ""온리원의 메타인지 학습 프로세스는 학습 위치를 진단하는 것을 시작으로 계획을 짜고 부족한 부분을 채운 뒤 마지막 피드백을 통해 공부를 완성할 수 있도록 하는 데 목적을 두고 있다""면서 ""이러한 과정을 통해 공부한 내용을 완벽하게 자신의 것으로 만들 수 있도록 콘텐츠를 설계했다""고 설명했다. 비상교육은 메타인지 학습 이론을 온리원에 구현하기 위해 AI(인공지능)를 중심으로 몰입형 인터랙션 콘텐츠, 음성을 시각화한 기술, 애니메이션 등을 활용한 학습 콘텐츠를 개발했다. 온리원은 학습 태도와 학습 과정, 학습 결과까지 확인할 수 있는 1:1 맞춤형 학습 시스템을 갖췄다. 안심케어 솔루션인 AI 몰리는 시선추적 솔루션을 적용해 학습 몰입감을 한층 높였다. 인공지능(AI) 맞춤 리포트를 통해서는 학습 전 과정을 모니터링할 수 있는 기능을 제공한다. 이 같은 서비스를 통해 아이의 학습 과정을 학부모가 직접 확인할 수 있는 셈이다. AI 캠프는 AI를 활용한 맞춤형 코스웨어를 제공하는 것이 특징이다. 온리원은 학생 개개인 맞춤형 분석 결과를 토대로 과목·단원별 3단계 집중 코스를 제시한다. 이를 통해 학습자의 학습 수준과 성향, 성취도, 관심도, 속도 등의 분석 결과를 바탕으로 오프라인보다 체계적인 맞춤형 학습 환경을 선사한다. 온리원은 유아부터 초등, 중등을 모두 아우르는 폭넓은 라인업을 자랑한다. 이 같은 라인업 확장은 유아부터 중학교까지 자기주도적 학습 능력을 지속해서 기르고 끊임없이 발휘할 수 있도록 하는 데 목적이 있다. 학습자는 온리원을 통해 유아부터 초등, 중등까지 학년·과목·수준별 맞춤 학습을 할 수 있다. 온리원의 시작점인 온리원 키즈는 공부하는 힘과 문제해결력, 학습 기초체력을 길러주는 데 방점이 찍혀 있다. 온리원 키즈로 배우는 즐거움을 느낄 수 있으며, 올바른 학습 습관을 형성할 수 있다. '마음챙김' 서비스를 통해서는 아이의 심리를 진단하고, 진단 결과를 바탕으로 정서를 케어할 수 있다. 온리원 초등은 교과서 어휘와 용어, 기초 개념을 익혀 공부 기본기를 탄탄하게 다질 수 있도록 한 것이 특징이다. 교과서 속 어휘와 용어를 통해 기초 개념을 익힐 수 있는 '메타카드'와 과목별로 메타인지 학습 전략을 수립한 후 공부할 수 있는 '메타인지 플러스'가 대표적이다. 영어 단어와 연산을 게임을 하면서 재미있게 학습할 수 있도록 퀴즈몬스터도 탑재했다. 온리원 중등에는 개념과 강의, 문항, 디지털 콘텐츠, 노트 등 중등 학습에 필요한 모든 기능이 담겼다. 세로 형태의 판형이 익숙한 중학생의 관점을 고려해 태블릿에서도 세로 형태로 학습할 수 있도록 했다. 학습 과정에서 놓치지 말아야 하는 내용에 대해서는 가이드 멘트가 재생되는가 하면, 언제든 쓰고 다시 꺼내어 볼 수 있도록 디지털 노트 기능도 제공한다. 김원태 선임연구원은 ""많은 학생이 온리원을 통해 완전한 자기주도적 학습 능력을 기를 수 있도록 연구·개발을 지속해서 추진할 계획""이라면서 ""완전한 스마트 학습 브랜드로 자리매김할 수 있도록 혁신을 이어가겠다""고 말했다.","경제",0,"[]"
