"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"뉴시스","2022-11-02","가덕산 풍력사업 투자대상 확대…유한킴벌리 나눔캠페인[중기소식]","물류산업의 디지털화를 촉진하고 물류산업발전에 공헌한 공로를 인정받았다. ▲태성에스엔이는 지난달 28일 천재교과서 밀크T 회원 대상으로 코딩... ▲인공지능(AI) 기업 마크비전은 지난 1일 서울 강남구 섬유센터에서 글로벌 브랜드 위한 전략 콘퍼런스 '비욘드(BEYOND) 2022'를 열었다. '디지털 시대의 K 패션...","http://www.newsis.com/view/?id=NISX20221102_0002071308&cID=13001&pID=13000","https://n.news.naver.com/mnews/article/003/0011513635?sid=101","배민욱 기자","2022-11-02 16:12:32","2022-11-02 16:13:06","[서울=뉴시스] 가덕산 1단계 풍력발전 단지. (사진=루트에너지 제공) 2022.11.02. photo@newsis.com [서울=뉴시스] 배민욱 기자 = 2일 중소기업계 소식. ▲루트에너지는 가덕산 2단계 주민참여 펀드에 투자 대상을 확대해 모집한다. 대상자는 지난 1일부터 소득적격 투자자를 시작으로 법인과 전문투자자로 확대된다. 모집은 25일까지다. 상품별 최대 투자한도는 소득적격 4000만원, 법인과 전문투자자의 경우 상품별 모집금액의 40%인 8억원이다. 2개의 펀드상품에 각각 투자가 가능하다. 투자자들은 최대 20년간 연 11%(세전) 수익을 분기별로 지급받는다. ▲유한킴벌리는 연말을 앞두고 기초 생계가 어려운 시니어를 돕기 위한 나눔 캠페인을 16일까지 진행한다. 이번 나눔 캠페인은 사원과 소비자, 기업이 모두 함께할 수 있다. 네이버 해피빈을 통해 진행된다. 시니어 나눔 캠페인에 참여하는 사원들은 11월 급여의 1%를 매해 나누고 있다. 소비자도 4만2633명이 동참했다. 조성된 성금은 한국의료지원재단과 네이버 해피빈과의 협력을 통해 디펜드 등의 물품기부와 시니어 자립 등을 돕는데 사용되고 있다. ▲중고차 플랫폼 '헤이딜러'가 딜러에게 건강검진을 제공하는 '딜러케어'의 신청자가 1200명을 돌파했다. 딜러케어는 전국 44개 병원에서 위 내시경 등의 검진을 딜러들이 무료로 받을 수 있는 복지 프로그램이다. 검진 비용 20만원 상당을 딜러가 부담하지 않는다. 전액 헤이딜러가 부담하고 있는 것이 특징이다. ▲채용 플랫폼 G-P는 신규 기능을 출시하고 서비스 개선사항을 발표했다. G-P는 업계 최초로 플랫폼 상에서 자동으로 고용 계약을 생성하는 '고용 계약 생성기' 서비스를 출시했다. 하이밥 등 주요 HR(인적자원)·급여 플랫폼과의 통합으로 고객경험을 향상시켰다. 검색기능 강화, 워크플로우 간소화, 플랫폼 내 챗봇 도입 등 사용자 인터페이스도 개선했다. ▲사운드캣은 '포커스라이트'의 스트리밍 방송용 오디오 인터페이스 '보캐스터'를 출시했다. 보캐스터는 방송 사운드를 쉽게 구현할 수 있는 팟캐스트, 스트리밍, 영상촬영을 위한 전문 오디오 인터페이스다. 수준급 음질의 퀄리티와 다양한 마이크의 충분한 볼륨값을 제공한다. 손쉬운 사용법으로 쉽고 완성도 높은 콘텐츠를 만들 수 있다. ▲오픈소스컨설팅은 우수 인재 채용을 통해 사업 확대와 기술 서비스 강화에 나선다. 이들은 내년까지 두 자릿수 규모의 인력을 채용한다. 분야는 프로젝트 매니저·리더(PM·PL), 프론트엔드·백엔드 개발자, 리눅스·미들웨어 엔지니어, 퍼블릭 클라우드 엔지니어, 쿠버네티스·오픈스택 엔지니어, UI·UX(사용자환경·경함) 기획자, 아틀라시안 지라·컨플루언스 개발자와 엔지니어, 영업, 마케팅 등 모든 직군이다. 추천받은 인재가 입사할 시 추천인은 최대 700만원까지 보상금을 받는다. ▲로코코소파는 SK스토아 쇼핑몰에 신규 입점해 출시 이벤트를 연다. 오슬로, 르엘 소파의 경우 20~30% 할인된 금액과 통가죽으로 무료로 업그레이드 해준다. 후기 작성시 금액대별로 패브릭 쿠션, 접이식 원목 좌탁, 매거진랙 등을 사은품으로 증정한다. 네이버쇼핑몰에서는 듀로어 4인 천연가죽소파를 50조 한정수량으로 36% 할인 판매된다. [서울=뉴시스] 소비자와 함께하는 유한킴벌리 굿액션 활동. (사진=유한킴벌리 제공) 2022.11.02. photo@newsis.com ▲펫박스는 5일까지 최대 84% 할인 프로모션을 진행한다. 빅츄 꼬불이 치즈 양고기 900g을 대상으로 하나를 사면 하나를 추가 증정하는 네이버 원쁠딜 이벤트다. 행사 상품은 무료배송, 소식 알림 5% 쿠폰, 사은품 지급이 중복으로 적용된다. 빅츄 브랜드의 전 상품을 84% 할인가에 구매할 수 있다. 대상 품목은 빅츄 연어·치킨·오리 져키 1㎏ ,빅츄 꼬불이 치즈 오리, 빅츄 조인트 츄르 10gx10개입이다. ▲제이앤피메디와 글로벌 임상 파트너 LSK Global PS는 지난달 26일 국내 최초 임상시험 문서 작성·관리 솔루션 메이븐 독스(Maven Docs) 사용 계약을 체결했다. 메이븐 독스는 임상시험계획서, 증례기록서, 임상시험설명서, 동의서 등 다양한 임상시험 문서 작성을 표준화하고 데이터 연계를 통해 간소한 문서관리를 지원한다. ▲윌로그는 지난 1일 서울 중구 대한상공회의소 국제회의장에서 열린 '제30회 물류의 날' 기념행사의 한국물류대상 시상식에서 국토교통부 장관 표창을 수상했다. 한국물류대상은 국내 물류산업 발전에 공헌하고 경제발전에 기여한 기업을 시상하고 우수 사례를 발굴하기 위해 마련됐다. 윌로그는 고도화된 콜드체인 모니터링 솔루션을 통해 국내 물류산업의 디지털화를 촉진하고 물류산업발전에 공헌한 공로를 인정받았다. ▲태성에스엔이는 지난달 28일 천재교과서 밀크T 회원 대상으로 코딩 실습 환경 구축을 위해 천재교과서 밀크T와 버추얼클래스(Virtual Class) 공급계약을 체결했다. 버추얼클래스는 강사가 수강생의 실습 화면을 모니터링하면서 실시간 원격·양방향 수업이 가능하다. ▲인공지능(AI) 기업 마크비전은 지난 1일 서울 강남구 섬유센터에서 글로벌 브랜드 위한 전략 콘퍼런스 '비욘드(BEYOND) 2022'를 열었다. '디지털 시대의 K 패션, 온라인 브랜드 전략'이란 주제로 진행됐다. 마크비전코리아 이도경 대표의 인사말을 시작으로 브랜드 운영에 관한 4가지 주제의 전문가 초청 강연 등이 이어졌다.","경제",0,"[]"
"머니S","2022-11-08","[ 씨엔티테크 육성·투자 스타트업 단신 ] 다비다 · 플랙스","EDINUN은 올해 39년 된 회사로 에콰도르에서 교과서, 청소년 문학도서 등 출판 뿐만 아니라 전자책, 교육 플랫폼 등 에듀테크 분야 첨단 기술을 도입하여... 디지로그 (디지털 + 아날로그) 제품인 '지니펜'과 올인원 교육용 로봇인 '지니봇' 그리고 가상현실을 만들고 체험할 수 있는 VR 콘텐츠 저작용 솔루션...","http://moneys.mt.co.kr/news/mwView.php?no=2022110314354973397","https://n.news.naver.com/mnews/article/417/0000867482?sid=101","강동완 기자 (enterfn@mt.co.kr)","2022-11-08 18:03:00","2022-11-08 18:05:01","IBK기업은행의 창업육성 플랫폼 'IBK창공(創工) 구로' 육성기업으로 TIPS 운영사이기도 한 액셀러레이터 씨엔티테크㈜(대표 전화성, CNT테크)가 함께 육성을 맡았던 스타트업 기업 단신모음이다. ◆ 에듀테크 다비다, 에콰도르 EDINUN과 '지니봇' 독점 계약 체결 에듀테크 스타트업 ㈜다비다(대표 이은승)가 에콰도르 출판 및 교육기업 EDINUN과 에콰도르, 페루, 파나마, 코스타리카, 콜롬비아에 '지니봇' 독점 계약을 체결했다. 올해 1월 미국 라스베이거스 CES 전시회에서 처음 만난 이후, 이은승 대표가 4월에 에콰도르에 방문해 교육부 및 초,중등학교에 100만불 제품공급 MOU체결 이후 본격적인 사업 추진의 성과다. EDINUN은 올해 39년 된 회사로 에콰도르에서 교과서, 청소년 문학도서 등 출판 뿐만 아니라 전자책, 교육 플랫폼 등 에듀테크 분야 첨단 기술을 도입하여 다양한 교육 서비스를 제공하고 있다. [좌: 다비다 이은승 대표, 우: EDINUN CEO Vicente Velasquez / 사진.다비다 제공] 다비다는 2019년 '팁스'에 선정된 에듀테크 스타트업으로써 LIMS 엔진을 사용한 비대면 양방향 화상 솔루션 기반 교육 플랫폼인 '지니클래스', 이와 연동되는 디지로그 (디지털 + 아날로그) 제품인 '지니펜'과 올인원 교육용 로봇인 '지니봇' 그리고 가상현실을 만들고 체험할 수 있는 VR 콘텐츠 저작용 솔루션 지니VRWARE를 출시하여 글로벌 경쟁력을 한층 강화했다. 또한, 다비다가 최근 경기도경제과학진흥원 지원을 통해 개발한 미아방지용 디바이스인 '지니태그' 샘플을 EDINUN에 제공해 에콰도르 교육 현장에서 테스트하기로 했다. 지니태그는 블루투스 스타네트워크와 라디오 비콘 기술을 이용하여 인솔자를 기점으로 지정한 거리를 벗어나면 경고 메시지 및 알람이 울려 미아 방지가 가능하며, 유치원, 학교, 야외 소풍 및 테마 파크 등에서 유용하다. 이은승 다비다 대표는 ""지난 코로나 시기에도 꾸준히 해외 사업을 진행한 결과가 하나씩 나오고 있다며, 사업 포트폴리오를 다각화하면서 3년차 스타트업이지만 해외 파트너 확보와 시장 공략에 박차를 가하며 글로벌 에듀테크 기업으로 성장할 수 있도록 노력하겠다""고 전했다. ◆ 영유아 멘탈케어 키즈다이어리, 심리치유 교구/교재 라이선스 체결 감정데이터 기반 AI 멘탈케어 벤처기업 ㈜플랙스(대표 윤순일)가 '키즈다이어리' 캐릭터 5종에 대해 어린이 화장품 전문브랜드 ㈜엔비베베(대표 박미성)와 정식 라이선스 계약을 체결하고 신제품을 출시했다. 이번 콜라보 제품은 키즈다이어리(Kids Diary) 캐릭터를 활용하여 어린이 매니큐어 만들기 세트, 페이스페인팅 만들기 세트를 제작했다. 각 만들기 세트는 연약하고 민감한 어린이 피부나 손톱에도 사용할 수 있는 저자극 성분으로만 제작되었으며, 쉽고 간단하게 즐길 수 있도록 도안, 활용가이드 등으로 구성되어 있다. 키즈다이어리는 감정 표현과 한글 독해력이 미숙한 만 4~6세 자녀를 위한 AI 심리분석 앱 서비스로 자녀의 영상일기에서 감정 데이터를 추출하고 심리와 감정분석 결과에 따라 비대면 심리상담 및 인성교육 서비스를 제공하는 영유아 앱이다. 자녀는 캐릭터와 함께 영상일기를 작성하고 답장을 주고 받을 수 있으며, 캐릭터는 아이들에게 친숙한 동물들로 강아지, 고양이, 팬더 등 5종으로 구성되어 있다. 올해 초 사용자 만족도 조사를 통해 주 사용자인 영유아 선호도에 맞게 더 선명하고 귀엽게 업그레이드 되었다. 임혜선 플랙스 총괄이사는 ""이번 제작된 만들기세트는 가정이나 어린이집, 유치원에서 집중력, 소근육 발달, 미술교재로 활용할 수 있어 출시 후 좋은 반응을 얻고 있으며, 추가로 선크림, 쿨패치도 제작에 들어갔으니, 곧 만나볼 수 있다""고 말했다. 이어 ""다양한 상품을 기획 중에 있으며, 키즈다이어리가 시니어 멘탈 헬스케어 서비스로 확대됨에 따라 라이프 스타일 전 영역으로 상품군을 확대해나갈 예정이다.""라고 전했다.","경제",0,"[]"
"아시아경제","2022-11-03","교육업계에 '자기주도학습' 바람 분다","이 과정에서 인공지능(AI)에 기반한 몰입형 인터랙션 콘텐츠, 음성을 시각화한 기술, 애니메이션 콘텐츠 등이 제공된다. 비상교육은 온리원을 선보이면서... 디지털 콘텐츠와 진화된 기술력을 통해 교육의 본질에 대한 답을 제시할 수 있는 서비스를 개발할 것""이라고 밝혔다. 천재교육의 자회사 천재교과서도...","https://view.asiae.co.kr/article/2022110210242899416","https://n.news.naver.com/mnews/article/277/0005171525?sid=101","최동현 기자","2022-11-03 06:30:00","2022-11-03 06:36:01","에듀테크업체 아이스크림에듀가 지난달 25일 서울 강남구 소재 최인아책방에서 ‘아이스크림 홈런 2.0’을 소개하고 교육 철학에 대해 공유하는 시간을 가졌다. 교육업계에 최근 ‘자기주도학습’ 관련 콘텐츠를 새롭게 선보이는 사례가 늘고 있다. 교육업체들은 에듀테크로 수집한 빅데이터를 활용해 개인 맞춤별 수업을 제공하거나 공부 습관을 길러주는 콘텐츠를 잇달아 선보이며 시장 공략에 박차를 가하고 있다. 자기주도학습은 아이 스스로 자신에게 잘 맞는 공부법, 자신의 공부 수준, 잘하는 분야와 약한 분야 등을 파악해 이를 채워가는 과정이다. 학계에서는 자기주도학습을 위해서는 동기 조절, 인지 조절, 행동 조절이라는 3가지 요소가 갖춰져야 한다고 강조한다. 동기 조절은 꿈이나 진로 등을 명확히 설정해 공부하는 동기를 부여하는 것이다. 인지 조절은 자신에게 최적화된 공부법을 찾는 행위다. 행동 조절은 자신의 공부 체력에 맞게 공부 습관을 형성하는 것을 뜻한다. 비상교육이 전날 론칭한 스마트 학습 시스템 ‘온리원’(OnlyOne)은 인지 조절을 위해 필수인 ‘메타인지’를 약 4년간 연구해 개발됐다. 메타인지는 자신의 인지 과정에 대해 한 차원 높은 시각에서 관찰·발견·통제하는 정신작용으로 쉽게 말해 자기 객관화다. 김태진 비상교육 러닝컴퍼니 대표는 ""온리원은 메타인지를 기반으로 콘텐츠와 서비스, 학습코칭을 유기적으로 결합해 구조화한 첫 사례""라며 ""온리원이 스마트 학습의 새로운 기준이 될 것""이라고 설명했다. 온리원의 메타인지 학습 프로세스는 3단계로 나뉜다. 우선 스스로 아는 것과 모르는 것에 대해 돌아본다. 이를 토대로 모르는 내용만 선택적으로 학습한다. 마지막으로 앞선 과정을 거치며 공부한 내용을 이해한다. 이 과정에서 인공지능(AI)에 기반한 몰입형 인터랙션 콘텐츠, 음성을 시각화한 기술, 애니메이션 콘텐츠 등이 제공된다. 비상교육은 온리원을 선보이면서 기존 ‘와이즈캠프’와 ‘수박씨닷컴’ 등 초·중등 학습브랜드를 통합했다. 김태진 비상교육 러닝컴퍼니 대표가 스마트 학습 시스템 ‘온리원’(OnlyOne)에 대해 설명하고 있다. 아이스크림에듀가 지난달 론칭한 ‘아이스크림홈런 2.0’은 자기주도학습을 위한 3가지 요소 중 행동 조절에 집중했다. 아이스크림에듀가 이번에 홈런을 개편하면서 슬로건을 ‘공부를 좋아하는 습관’으로 정한 것도 이런 이유다. 아이스크림에듀는 공부 습관과 주도성을 심어주기 위해 학습환경, 동기와 보상, AI 기술, 교과·비교과, 자녀 학습 격려·지원 등 5가지 측면을 집중 연구했다. 홈런의 대표적인 AI 기술은 지식추적기술을 기반으로 한 역량측정 모델이다. 학습자별 개념과 이해도를 진단하고 이에 맞는 맞춤 문항과 학습 처방을 제시한다. 일일 1600만건의 학습 빅데이터를 분석해 1대 1 맞춤형 학습 콘텐츠를 제공하고 있다. 이윤석 아이스크림에듀 대표는 ""홈런 2.0은 아이의 자발적 공부 습관을 길러 궁극적으로는 평생 진정한 공부를 잘 해내는 인재로 성장하는 발판이 될 것""이라며 ""앞으로도 방대한 디지털 콘텐츠와 진화된 기술력을 통해 교육의 본질에 대한 답을 제시할 수 있는 서비스를 개발할 것""이라고 밝혔다. 천재교육의 자회사 천재교과서도 지난달 초등인강 ‘밀크T 초등’(밀크티 초등)을 통해 ‘과목별 학교 공부’를 운영한다고 밝혔다. 공부 프로그램은 학생 스스로 공부 계획과 목표를 설정해 자기주도학습 습관 형성이 촉진되도록 개발됐다. 교원그룹도 자사 교육서비스 구몬학습을 통해 최근 AI를 접목한 초개인화 맞춤형 학습 서비스를 선보였다. 스스로 학습하는 힘을 키우는 것을 목표로 자녀의 공부 수준과 성향에 최적화된 커리큘럼을 제공한다. 교육업계가 자기주도학습을 전면으로 내세우는 배경엔 IT와 교육이 결합한 산업적 흐름과 코로나19에 따른 비대면 수업 등의 영향으로 에듀테크가 보편화됐기 때문이다. 수년간 에듀테크로 확보한 빅데이터를 통해 학습자가 무엇을 잘하고 못하는지, 어떤 분야에 흥미를 느끼는지 등을 체계적으로 분석하고 관리할 수 있게 된 것이다. 정부도 공공과 민간의 원격 교육 콘텐츠와 학습 관리시스템을 하나로 통합하는 ‘K-에듀 통합플랫폼’ 구축 사업에 드라이브를 걸고 있어 관련 산업은 더욱 확대될 전망이다. 에듀테크 업계 관계자는 ""에듀테크 산업이 꾸준히 성장하면서 이제는 특정 연령대나 학업 수준이 아닌 개인별 맞춤 콘텐츠를 제공할 수 있는 수준까지 된 것""이라며 ""이를 통해 자녀의 자기주도학습 능력을 형성하는 게 더욱 용이해졌다""고 강조했다.","경제",0,"[]"